1641866985.096177 255.551041 -8.531487 0.006859 -0.009383 -0.005401 -0.031304 0.999451
1641866985.396704 258.557495 -8.645506 -0.010777 -0.009599 -0.006890 -0.033342 0.999374
1641866985.596540 260.586304 -8.729349 -0.016233 -0.009924 -0.007149 -0.034475 0.999331
1641866985.896433 263.688751 -8.862885 -0.005108 -0.008926 -0.006128 -0.034757 0.999337
1641866986.196309 266.837555 -8.987768 0.000633 -0.007864 -0.007240 -0.031781 0.999438
1641866986.396616 268.966187 -9.066471 0.084159 -0.006799 -0.003261 -0.029924 0.999524
1641866986.596331 271.087799 -9.128463 0.073239 -0.006297 -0.003701 -0.028357 0.999571
1641866986.896259 274.286896 -9.197478 0.052465 -0.008402 -0.002684 -0.026327 0.999614
1641866987.096799 276.451508 -9.236000 0.043658 -0.010527 -0.004311 -0.025840 0.999601
1641866987.296334 278.615173 -9.267746 0.022900 -0.012772 -0.004056 -0.026550 0.999558
1641866987.496699 280.766937 -9.313857 0.011223 -0.012826 -0.002629 -0.027928 0.999524
1641866987.696553 282.927704 -9.363342 -0.005102 -0.013132 -0.002327 -0.029164 0.999486
1641866987.896377 285.081177 -9.437772 -0.012462 -0.012673 -0.004608 -0.030461 0.999445
1641866988.095942 287.234772 -9.518692 -0.019660 -0.010407 -0.005170 -0.031062 0.999450
1641866988.296100 289.375244 -9.597282 -0.014110 -0.010226 -0.004788 -0.031346 0.999445
1641866988.496574 291.516083 -9.668246 -0.011790 -0.011285 -0.003817 -0.032049 0.999415
1641866988.696358 293.641327 -9.746688 -0.006198 -0.011709 -0.003760 -0.032230 0.999405
1641866988.996824 296.811249 -9.865716 -0.023951 -0.010274 -0.004347 -0.032817 0.999399
1641866989.196427 298.914062 -9.952662 -0.023421 -0.009553 -0.004760 -0.033233 0.999391
1641866989.396715 301.030060 -10.074332 0.036757 -0.008208 -0.002991 -0.032122 0.999446
1641866989.596432 303.122833 -10.140642 0.022744 -0.010093 -0.002387 -0.032795 0.999408
1641866989.896072 306.141724 -10.252297 0.012109 -0.010823 -0.003869 -0.032429 0.999408
1641866990.096285 308.166351 -10.320427 -0.005209 -0.010431 -0.004169 -0.032556 0.999407
1641866990.296208 310.172424 -10.392566 -0.000829 -0.010275 -0.003045 -0.032625 0.999410
1641866990.496412 312.148682 -10.460187 -0.006770 -0.010412 -0.004118 -0.032795 0.999399
1641866990.696918 314.102661 -10.526203 -0.009766 -0.009322 -0.002582 -0.032274 0.999432
1641866990.896238 316.036346 -10.606974 -0.014180 -0.012941 -0.003785 -0.031725 0.999406
1641866991.096716 317.965851 -10.666447 -0.027274 -0.013781 -0.005365 -0.031517 0.999394
1641866991.296307 319.849274 -10.734047 -0.022273 -0.013999 -0.005654 -0.030770 0.999412
1641866991.496679 321.724365 -10.800666 -0.021129 -0.015036 -0.005665 -0.030387 0.999409
1641866991.696420 323.582855 -10.864357 -0.015025 -0.013051 -0.004961 -0.030065 0.999450
1641866991.896719 325.426331 -10.928294 -0.009266 -0.013256 -0.004143 -0.029644 0.999464
1641866992.096608 327.238708 -10.989755 -0.007185 -0.011743 -0.004993 -0.029653 0.999479
1641866992.296799 329.027618 -11.053533 -0.009924 -0.011607 -0.004930 -0.029380 0.999489
1641866992.496474 330.789124 -11.095269 -0.013897 -0.011308 -0.006308 -0.029066 0.999494
1641866992.896745 334.187988 -11.336616 -0.030562 -0.012762 -0.003414 -0.023210 0.999643
1641866993.096993 335.831207 -11.372431 -0.046913 -0.009625 -0.005975 -0.022590 0.999681
1641866993.296560 337.447052 -11.376719 -0.048569 -0.008666 -0.004903 -0.022622 0.999695
1641866993.496669 339.017181 -11.420333 -0.055971 -0.008585 -0.005193 -0.021877 0.999710
1641866993.696374 340.551788 -11.440433 -0.056477 -0.007543 -0.005918 -0.021884 0.999715
1641866994.097125 343.482849 -11.484290 -0.055761 -0.010239 -0.004769 -0.021044 0.999715
1641866994.296589 344.914276 -11.506020 -0.051963 -0.010827 -0.004783 -0.020811 0.999713
1641866994.496545 346.291809 -11.528016 -0.047816 -0.011405 -0.005680 -0.020308 0.999713
1641866994.696527 347.637238 -11.551297 -0.050263 -0.010941 -0.006037 -0.018298 0.999754
1641866994.896921 348.955414 -11.567807 -0.051443 -0.011164 -0.006413 -0.016386 0.999783
1641866995.096365 350.219971 -11.569292 -0.047831 -0.011556 -0.005836 -0.012640 0.999836
1641866995.296437 351.422516 -11.550774 -0.040311 -0.011905 -0.006970 -0.008627 0.999868
1641866995.496762 352.601288 -11.536239 -0.040134 -0.011444 -0.006625 -0.003427 0.999907
1641866995.696263 353.739075 -11.485865 -0.043294 -0.011700 -0.006086 0.001505 0.999912
1641866995.896630 354.808289 -11.444368 -0.036161 -0.011274 -0.006563 0.006328 0.999895
1641866996.096340 355.832977 -11.398440 -0.031790 -0.011750 -0.007122 0.010213 0.999853
1641866996.296525 356.809235 -11.340689 -0.027453 -0.013427 -0.006840 0.014350 0.999783
1641866996.496587 357.740845 -11.282925 -0.013301 -0.012636 -0.006867 0.017926 0.999736
1641866996.796375 359.058990 -11.194253 -0.004120 -0.011996 -0.007264 0.026400 0.999553
1641866997.097124 360.306335 -11.062640 0.001142 -0.013080 -0.007655 0.037889 0.999167
1641866997.296608 361.103729 -10.959865 -0.006068 -0.013068 -0.008190 0.045662 0.998838
1641866997.597019 362.295807 -10.798417 -0.004530 -0.011225 -0.008582 0.058673 0.998177
1641866997.796511 363.040497 -10.590096 -0.139614 -0.004657 -0.012342 0.070528 0.997423
1641866997.996505 363.792572 -10.465982 -0.081007 0.010343 -0.012822 0.084630 0.996276
1641866998.197094 364.522034 -10.266463 -0.097794 -0.001158 -0.011075 0.104374 0.994476
1641866998.396549 365.238983 -10.079446 -0.052435 0.003110 -0.013821 0.123553 0.992237
1641866998.596636 365.927765 -9.815065 -0.109187 0.000491 -0.008354 0.147214 0.989069
1641866998.797008 366.593750 -9.561541 -0.058152 0.006196 -0.008903 0.172952 0.984871
1641866998.996549 367.204254 -9.232974 -0.091895 0.001751 -0.007031 0.202767 0.979200
1641866999.296496 368.100250 -8.718573 -0.081935 0.007135 -0.008741 0.251060 0.967906
1641866999.696227 369.121674 -7.916099 -0.066088 0.000616 -0.008562 0.315828 0.948778
1641866999.896662 369.587433 -7.490965 -0.082134 -0.000699 -0.008587 0.347304 0.937713
1641867000.196810 370.223358 -6.780256 -0.044294 -0.002227 -0.004377 0.392336 0.919809
1641867000.396771 370.614838 -6.300135 -0.051502 -0.002769 -0.003306 0.419583 0.907707
1641867000.697282 371.102356 -5.537512 -0.022358 -0.004344 -0.006339 0.457753 0.889046
1641867000.896731 371.410461 -5.027521 -0.042267 -0.007898 -0.006875 0.478661 0.877937
1641867001.196503 371.807068 -4.233886 -0.027116 -0.006577 -0.008392 0.503033 0.864201
1641867001.397153 372.082367 -3.711087 -0.063505 -0.000959 -0.006796 0.516788 0.856086
1641867001.596778 372.315704 -3.152574 -0.038634 -0.003503 -0.004146 0.532502 0.846411
1641867001.997030 372.687286 -2.052160 -0.054954 -0.005178 -0.004688 0.566955 0.823719
1641867002.196623 372.866547 -1.509397 -0.079939 -0.005513 -0.003358 0.583825 0.811854
1641867002.396483 372.988892 -0.929668 -0.062321 -0.003534 -0.004092 0.601681 0.798718
1641867002.697167 373.152374 -0.095543 -0.110465 -0.004941 -0.003586 0.626398 0.779479
1641867002.896718 373.218750 0.479425 -0.089673 -0.003674 -0.005772 0.640256 0.768131
1641867003.096790 373.299713 1.045486 -0.119467 -0.004309 -0.004930 0.651487 0.758631
1641867003.297024 373.323364 1.638403 -0.100768 -0.003709 -0.006602 0.660944 0.750397
1641867003.496847 373.389008 2.205622 -0.116051 -0.004653 -0.004794 0.667888 0.744232
1641867003.697151 373.396820 2.797975 -0.106979 -0.003687 -0.005531 0.674789 0.737981
1641867003.896759 373.448730 3.363159 -0.120738 -0.004390 -0.005000 0.678820 0.734275
1641867004.097136 373.441986 3.961000 -0.101729 -0.003791 -0.006661 0.682035 0.731279
1641867004.296798 373.489410 4.538365 -0.118071 -0.004685 -0.006373 0.681886 0.731416
1641867004.496666 373.504486 5.149087 -0.107707 -0.003352 -0.006348 0.682294 0.731042
1641867004.696836 373.537384 5.731758 -0.131046 -0.003217 -0.006065 0.681947 0.731370
1641867004.897349 373.555481 6.334655 -0.116192 -0.003264 -0.006845 0.682124 0.731197
1641867005.096720 373.596619 6.913662 -0.133177 -0.002463 -0.005723 0.682146 0.731189
1641867005.296987 373.615051 7.535450 -0.125478 -0.002080 -0.006065 0.682294 0.731049
1641867005.496809 373.645386 8.124824 -0.143149 -0.002813 -0.006411 0.682152 0.731177
1641867005.697018 373.660370 8.733970 -0.122079 -0.002469 -0.006370 0.683066 0.730325
1641867005.896614 373.694458 9.310557 -0.135876 -0.002152 -0.006047 0.684003 0.729451
1641867006.096911 373.709137 9.932193 -0.124710 -0.001150 -0.005836 0.684979 0.728539
1641867006.297147 373.733368 10.517059 -0.157763 -0.001163 -0.006210 0.685625 0.727928
1641867006.497421 373.736359 11.126879 -0.141900 -0.000977 -0.007278 0.686668 0.726934
1641867006.697098 373.763916 11.720657 -0.161893 -0.000324 -0.006839 0.688134 0.725552
1641867006.896903 373.772247 12.336868 -0.146194 -0.000293 -0.007090 0.689390 0.724356
1641867007.097076 373.783569 12.947676 -0.163604 0.000476 -0.007255 0.691114 0.722709
1641867007.296652 373.793060 13.568777 -0.154141 0.000111 -0.008010 0.693643 0.720274
1641867007.496839 373.786438 14.189767 -0.173583 -0.000475 -0.008118 0.696909 0.717114
1641867007.696693 373.626465 14.720781 -0.290794 0.010416 -0.013995 0.696590 0.717257
1641867007.896998 373.584839 15.340802 -0.331090 0.006408 -0.011607 0.700500 0.713529
1641867008.197317 373.603912 16.328705 -0.262165 0.008607 -0.012434 0.706530 0.707521
1641867008.396668 373.543793 16.954773 -0.295218 0.008128 -0.012561 0.711884 0.702138
1641867008.796746 373.461975 18.222681 -0.251884 0.008237 -0.012582 0.724030 0.689604
1641867008.996517 373.369843 18.845430 -0.270295 0.005934 -0.012063 0.730970 0.682277
1641867009.196793 373.314697 19.494263 -0.241504 0.006095 -0.013289 0.737425 0.675270
1641867009.496554 373.144562 20.431171 -0.247967 0.005537 -0.012828 0.750159 0.661110
1641867009.696686 373.054474 21.073900 -0.221481 0.005842 -0.013644 0.758600 0.651388
1641867009.896477 372.874969 21.666521 -0.239547 0.005967 -0.009191 0.768086 0.640252
1641867010.197601 372.661926 22.611988 -0.201372 0.007127 -0.007685 0.783567 0.621220
1641867010.396543 372.453857 23.203663 -0.202509 0.007131 -0.007095 0.796162 0.605000
1641867010.596947 372.251190 23.803802 -0.196668 0.005640 -0.007037 0.809235 0.587416
1641867010.796865 372.004700 24.368402 -0.195536 0.004892 -0.006750 0.822531 0.568659
1641867010.996791 371.750214 24.933348 -0.183594 0.005793 -0.005981 0.834608 0.550782
1641867011.196549 371.440125 25.468252 -0.182227 0.004679 -0.005554 0.846522 0.532304
1641867011.396692 371.151459 26.008783 -0.174420 0.004656 -0.004610 0.857679 0.514144
1641867011.597095 370.803101 26.501877 -0.177878 0.005451 -0.004835 0.870214 0.492621
1641867011.796573 370.452515 26.985386 -0.173229 0.005183 -0.003811 0.883640 0.468124
1641867011.996944 370.044281 27.421003 -0.176877 0.003508 -0.005660 0.897506 0.440952
1641867012.196614 369.643433 27.856361 -0.181889 0.004824 -0.005752 0.910403 0.413654
1641867012.396889 369.211334 28.262072 -0.194029 0.003992 -0.004234 0.922475 0.386014
1641867012.696753 368.505310 28.817924 -0.205491 0.001223 -0.004713 0.938440 0.345407
1641867012.896986 368.017273 29.137686 -0.193607 0.002626 -0.006323 0.947131 0.320774
1641867013.096808 367.519165 29.460154 -0.191515 0.003357 -0.006045 0.953704 0.300668
1641867013.296803 367.014587 29.771435 -0.194931 0.008386 -0.002227 0.959526 0.281487
1641867013.497345 366.502319 30.043407 -0.200151 0.011134 -0.000655 0.965675 0.259512
1641867013.696886 365.967316 30.266287 -0.202646 0.008220 -0.004747 0.971416 0.237195
1641867013.897361 365.424530 30.495586 -0.205767 0.006042 -0.004539 0.976829 0.213890
1641867014.097106 364.872772 30.694197 -0.195684 0.004447 -0.004094 0.981445 0.191647
1641867014.396880 364.032959 30.935390 -0.193217 0.003841 -0.003033 0.987023 0.160503
1641867014.597187 363.469666 31.075659 -0.193995 0.003172 -0.003010 0.989923 0.141539
1641867014.797479 362.894348 31.186670 -0.201102 0.003064 -0.003232 0.992222 0.124399
1641867014.996899 362.323273 31.299278 -0.190608 0.002643 -0.003300 0.994021 0.109107
1641867015.196793 361.733185 31.378075 -0.191607 0.003058 0.002329 0.995572 0.093922
1641867015.397047 361.162811 31.449305 -0.202778 0.003338 0.002573 0.996836 0.079380
1641867015.697392 360.282501 31.523315 -0.197250 0.002572 0.004188 0.998181 0.060080
1641867015.896900 359.707916 31.576984 -0.199002 0.003767 -0.001696 0.998739 0.050033
1641867016.096678 359.107513 31.576618 -0.210524 0.003634 0.002322 0.999074 0.042815
1641867016.296924 358.529785 31.631592 -0.198709 0.001998 -0.000815 0.999295 0.037492
1641867016.597437 357.653198 31.647448 -0.220886 0.005589 0.002073 0.999502 0.031003
1641867016.796921 357.069855 31.675039 -0.209119 0.004397 -0.001962 0.999594 0.028074
1641867016.997403 356.480103 31.664785 -0.240896 0.007263 0.001041 0.999688 0.023893
1641867017.197177 355.898743 31.683039 -0.246833 0.006195 0.005249 0.999742 0.021210
1641867017.396917 355.280365 31.683460 -0.236578 0.006684 0.006861 0.999792 0.018022
1641867017.597203 354.661316 31.687759 -0.231672 0.004187 -0.002111 0.999865 0.015748
1641867017.796923 354.042175 31.660299 -0.218920 0.006824 -0.003976 0.999861 0.014710
1641867017.997055 353.378693 31.583794 -0.155625 0.004153 0.003640 0.999830 0.017599
1641867018.197108 352.755402 31.613914 -0.170645 0.004613 0.006104 0.999860 0.014861
1641867018.397087 352.141113 31.610325 -0.151194 0.005193 0.006094 0.999919 0.009891
1641867018.597341 351.487671 31.567507 -0.165443 0.005484 0.001352 0.999982 0.002002
1641867018.796933 350.850372 31.537256 -0.161491 -0.006013 -0.001858 -0.999957 0.006816
1641867018.997462 350.239532 31.486155 -0.175664 -0.006468 -0.002722 -0.999828 0.017141
1641867019.197133 349.614716 31.436758 -0.173119 -0.005975 -0.001591 -0.999564 0.028863
1641867019.496853 348.687256 31.293251 -0.177077 -0.003887 -0.001884 -0.998854 0.047671
1641867019.797226 347.776123 31.145508 -0.185820 -0.003816 0.002086 -0.997836 0.065612
1641867019.996873 347.161133 31.033472 -0.199082 -0.002022 0.000347 -0.997301 0.073393
1641867020.197153 346.581635 30.921976 -0.195619 -0.003412 0.003630 -0.996989 0.077378
1641867020.397103 345.979645 30.773079 -0.187659 -0.003063 0.004648 -0.997172 0.074952
1641867020.597176 345.388763 30.701223 -0.210947 -0.003328 0.003645 -0.997573 0.069447
1641867020.797372 344.788422 30.608440 -0.197581 -0.003988 0.000365 -0.998087 0.061695
1641867020.996830 344.200989 30.550669 -0.217142 -0.004286 -0.000301 -0.998684 0.051106
1641867021.197235 343.596680 30.475782 -0.210007 -0.004698 0.000625 -0.999183 0.040128
1641867021.397173 342.996948 30.433260 -0.225123 -0.004320 0.001076 -0.999613 0.027473
1641867021.597507 342.399475 30.407145 -0.223328 -0.004566 0.001035 -0.999877 0.014953
1641867021.797010 341.815643 30.397591 -0.230396 0.005130 -0.000409 0.999985 -0.001953
1641867022.097148 340.927704 30.403507 -0.223242 0.005707 -0.000906 0.999821 0.018004
1641867022.396876 340.045441 30.437649 -0.237039 0.005622 0.000354 0.999454 0.032546
1641867022.697031 339.144775 30.504250 -0.224661 0.006281 -0.000471 0.999038 0.043387
1641867022.897096 338.538940 30.522898 -0.247198 0.004708 -0.000208 0.998807 0.048608
1641867023.297059 337.317474 30.635576 -0.234219 0.005062 -0.001130 0.998404 0.056235
1641867023.497208 336.716705 30.686905 -0.249574 0.005460 0.000782 0.998232 0.059182
1641867023.696922 336.088776 30.753771 -0.243252 0.005552 0.000641 0.998045 0.062247
1641867023.996758 335.143890 30.845745 -0.250399 0.004566 0.002755 0.997886 0.064769
1641867024.197059 334.491974 30.917181 -0.252350 0.004389 0.003447 0.997913 0.064330
1641867024.497389 333.539917 30.994812 -0.262257 0.002500 0.004973 0.998299 0.058037
1641867024.696942 332.892883 31.060741 -0.252267 0.004480 0.003392 0.998504 0.054381
1641867025.096901 331.630249 31.134230 -0.284684 0.008116 0.001452 0.998833 0.047585
1641867025.397353 330.672668 31.173731 -0.271515 0.009357 0.002383 0.999083 0.041704
1641867025.596997 330.017792 31.224060 -0.250271 0.008226 0.003441 0.999274 0.037042
1641867025.796888 329.375092 31.218384 -0.263250 0.007943 0.000946 0.999457 0.031969
1641867025.997127 328.714325 31.240610 -0.254986 0.006701 0.001950 0.999609 0.027090
1641867026.196882 328.057312 31.239378 -0.261942 0.005027 0.002299 0.999732 0.022475
1641867026.397267 327.411255 31.246920 -0.245013 0.006217 0.001257 0.999789 0.019548
1641867026.597082 326.772461 31.243959 -0.265063 0.005503 0.002051 0.999837 0.017094
1641867026.796854 326.109131 31.253630 -0.245154 0.005701 0.004129 0.999845 0.016163
1641867026.997102 325.473450 31.250677 -0.255721 0.006019 0.003351 0.999863 0.015019
1641867027.296796 324.477203 31.241371 -0.238096 0.005338 0.001118 0.999890 0.013779
1641867027.497160 323.817230 31.239862 -0.248712 0.004946 0.001810 0.999905 0.012720
1641867027.696924 323.130676 31.247641 -0.227668 0.003405 0.002780 0.999917 0.012142
1641867027.896896 322.424316 31.139799 -0.202005 0.001485 0.005735 0.999899 0.012892
1641867028.097168 321.694000 31.162989 -0.208079 0.002690 0.006174 0.999897 0.012661
1641867028.296893 320.958649 31.148386 -0.211554 0.004183 0.006625 0.999895 0.012160
1641867028.497101 320.199463 31.158951 -0.204461 0.005318 0.004248 0.999897 0.012663
1641867028.697629 319.431976 31.136002 -0.211833 0.005862 0.005013 0.999896 0.012209
1641867028.996859 318.218536 31.148941 -0.219731 0.006994 0.007190 0.999873 0.012390
1641867029.197137 317.398285 31.124819 -0.218444 0.006184 0.005552 0.999897 0.011689
1641867029.396833 316.536530 31.135302 -0.212570 0.005120 0.006257 0.999892 0.012291
1641867029.597313 315.665955 31.099806 -0.227526 0.006638 0.005371 0.999897 0.011512
1641867029.797053 314.777039 31.113867 -0.230483 0.005638 0.005593 0.999897 0.011915
1641867029.996858 313.870514 31.074614 -0.233433 0.004863 0.007092 0.999895 0.011653
1641867030.197115 312.934662 31.074121 -0.231305 0.004104 0.004186 0.999910 0.012075
1641867030.497519 311.527893 31.080351 -0.216760 0.005034 0.002544 0.999895 0.013358
1641867030.697231 310.555237 31.044300 -0.243001 0.002553 -0.000063 0.999863 0.016366
1641867030.996992 309.098541 31.097618 -0.230242 0.010523 0.003694 0.999702 0.021703
1641867031.197452 308.190063 31.123425 -0.243382 0.010152 0.004636 0.999630 0.024820
1641867031.397029 307.184387 31.160809 -0.232885 0.005268 0.006656 0.999581 0.027687
1641867031.897017 304.776886 31.262510 -0.243542 0.005457 0.008226 0.999405 0.033054
1641867032.297056 302.877258 31.337576 -0.231093 0.001884 0.010619 0.999326 0.035077
1641867032.497373 301.944519 31.356480 -0.231768 0.001419 0.009253 0.999403 0.033247
1641867032.696864 301.028168 31.394665 -0.250053 0.003142 0.007300 0.999502 0.030525
1641867032.897047 300.131805 31.410126 -0.276996 0.006483 0.007910 0.999560 0.027841
1641867033.097030 299.208344 31.430023 -0.272622 0.007538 0.006025 0.999605 0.026388
1641867033.297163 298.332886 31.424456 -0.289266 0.008685 0.004335 0.999661 0.024177
1641867033.497502 297.438965 31.445499 -0.275988 0.009291 0.004777 0.999703 0.022016
1641867033.697068 296.568024 31.457840 -0.275015 0.008994 0.006492 0.999726 0.020591
1641867033.897102 295.695648 31.457485 -0.237928 0.005696 0.004339 0.999795 0.018948
1641867034.197004 294.425934 31.458498 -0.240382 0.006932 0.003770 0.999822 0.017164
1641867034.396888 293.593781 31.467781 -0.242485 0.006207 0.006355 0.999826 0.016386
1641867034.597333 292.763580 31.471174 -0.243661 0.007165 0.006676 0.999829 0.015667
1641867034.797428 291.949799 31.465467 -0.241254 0.008164 0.005825 0.999835 0.015115
1641867034.997055 291.140625 31.460899 -0.227677 0.008814 0.005132 0.999851 0.013962
1641867035.197090 290.384186 31.368910 -0.439284 0.018032 0.006235 0.999659 0.017855
1641867035.397051 289.578888 31.396729 -0.356370 0.016632 0.004565 0.999679 0.018567
1641867035.597383 288.827911 31.393913 -0.394612 0.012926 0.006353 0.999709 0.019331
1641867035.797037 288.052704 31.401146 -0.348053 0.012957 0.006936 0.999683 0.020440
1641867035.997142 287.297211 31.387247 -0.404186 0.014081 0.008227 0.999641 0.021255
1641867036.197694 286.536316 31.400379 -0.356919 0.013601 0.005877 0.999643 0.022238
1641867036.397220 285.803589 31.418415 -0.383077 0.013687 0.006468 0.999638 0.022222
1641867036.597817 285.055328 31.433844 -0.332867 0.012381 0.007047 0.999634 0.022987
1641867036.797357 284.357391 31.440805 -0.326980 0.011705 0.005822 0.999640 0.023447
1641867036.997321 283.617218 31.441278 -0.312129 0.012092 0.005596 0.999619 0.024177
1641867037.197834 282.942566 31.467167 -0.281245 0.009710 0.005630 0.999628 0.024864
1641867037.397641 282.254333 31.487787 -0.264194 0.008474 0.008155 0.999619 0.024959
1641867037.597228 281.597595 31.501434 -0.274237 0.008675 0.008209 0.999611 0.025220
1641867037.797828 280.953888 31.507124 -0.253253 0.009324 0.008369 0.999618 0.024633
1641867037.997345 280.340729 31.531816 -0.266344 0.008541 0.007962 0.999652 0.023645
1641867038.197335 279.727386 31.528675 -0.254291 0.012377 0.010517 0.999627 0.021973
1641867038.397911 279.126526 31.573523 -0.258957 0.013394 0.017677 0.999516 0.021796
1641867038.697433 278.225342 31.560505 -0.240874 0.009533 0.009629 0.999717 0.019574
1641867038.897895 277.639191 31.547392 -0.249092 0.009479 0.006350 0.999767 0.018320
1641867039.097204 277.034973 31.549088 -0.223620 0.009529 0.008341 0.999799 0.015562
