1641866305.985844,18.406024,2.284583,25.515751,0.138543,46.733419,
1641866306.185697,23.605527,2.601182,27.931655,0.001127,54.614102,
1641866306.385980,20.680856,2.405660,26.514983,0.001086,50.235563,
1641866306.585764,18.751310,2.244591,18.815658,0.001126,40.698206,
1641866306.785394,18.207891,2.212088,20.080544,0.159836,41.099438,
1641866306.985962,20.876583,2.274310,21.782696,0.001720,45.434857,
1641866307.185747,26.761128,2.415856,23.137867,0.000899,52.799611,
1641866307.385984,24.816676,2.327705,23.763414,0.000998,51.344103,
1641866307.585503,20.393431,3.809784,22.589521,0.163631,47.484456,
1641866307.785917,23.397000,2.932287,22.892050,0.001131,49.956875,
1641866307.985708,21.820869,2.696957,23.095734,0.001410,48.438814,
1641866308.185360,23.728463,2.652969,21.765763,0.000946,48.681647,
1641866308.385471,21.298102,2.133029,26.665185,0.195010,50.872728,
1641866308.585742,23.661289,2.381444,21.104835,0.001189,47.664103,
1641866308.785302,22.063538,2.767647,19.616384,0.001124,45.217763,
1641866308.985667,31.743202,2.838931,22.486309,0.001470,57.710325,
1641866309.185287,22.479849,2.555111,21.947615,0.235437,47.959351,
1641866309.385729,24.829198,2.951782,24.185206,0.001989,52.947503,
1641866309.586079,19.055249,2.250835,21.929838,0.001580,43.725993,
1641866309.785634,22.598627,2.328734,28.922597,0.002237,54.378684,
1641866309.985419,21.598248,2.104639,20.385313,0.435160,45.640409,
1641866310.185940,26.531636,2.196124,20.907937,0.001344,51.478260,
1641866310.385556,24.766518,2.598845,21.121005,0.001698,49.476599,
1641866310.585737,22.286431,2.193549,18.962484,0.001054,43.976057,
1641866310.786038,25.810110,2.851107,20.257421,0.287265,49.946618,
1641866310.985634,28.008256,2.371397,19.763479,0.001581,50.924882,
1641866311.185478,22.698030,2.349522,18.637911,0.000812,44.152749,
1641866311.385745,32.776111,2.452313,19.431484,0.002191,55.467546,
1641866311.585729,21.555063,2.490736,19.686669,0.126179,44.266985,
1641866311.785502,21.648477,2.055933,19.133506,0.001017,43.654795,
1641866311.985667,24.205288,2.639252,19.101559,0.001471,46.589535,
1641866312.185497,20.527548,2.619330,19.475387,0.001370,43.130824,
1641866312.385771,20.704426,2.092421,18.431177,0.156625,41.839662,
1641866312.586212,20.812907,2.329911,18.612901,0.000754,42.182383,
1641866312.785755,22.431296,2.320773,19.052408,0.000832,44.352187,
1641866312.985977,23.597977,2.222427,18.060434,0.000792,44.362882,
1641866313.185614,22.439233,2.743030,20.269734,0.125417,46.004639,
1641866313.386150,22.595334,2.211600,18.704965,0.001007,43.994337,
1641866313.585540,23.265443,2.372352,20.024160,0.001408,46.303085,
1641866313.785844,23.575907,2.956031,20.227676,0.001000,47.233403,
1641866313.986240,20.507754,2.116193,18.996540,0.130383,42.280553,
1641866314.185810,19.509866,2.791434,18.285718,0.001242,41.067380,
1641866314.385922,19.876272,2.251080,18.672379,0.001028,41.337208,
1641866314.585626,23.829051,2.705388,20.356942,0.001596,47.538674,
1641866314.785837,23.378114,2.627367,20.116719,0.122279,47.076666,
1641866314.985420,26.022000,2.065823,19.272158,0.000838,47.859198,
1641866315.185583,27.329542,2.091080,22.381873,0.001602,52.359012,
1641866315.385682,35.552762,2.672757,19.082033,0.219827,58.088683,
1641866315.585835,24.166278,2.230464,19.521835,0.001117,46.439476,
1641866315.785468,26.138576,3.026882,20.866751,0.001150,50.530853,
1641866315.985691,23.469825,2.291997,23.110279,0.001959,49.415665,
1641866316.186110,27.444642,2.048445,20.199096,0.184571,50.346236,
1641866316.385880,28.975591,2.673605,25.743628,0.003724,58.978322,
1641866316.585942,25.404849,2.801622,23.643594,0.000780,52.310863,
1641866316.785472,21.503153,2.221577,21.095354,0.001192,45.373269,
1641866316.985863,25.462011,2.445597,19.843790,0.104921,48.297206,
1641866317.186237,30.587223,2.225737,20.042898,0.001215,53.394386,
1641866317.385574,24.271138,2.280122,20.895513,0.001260,47.938965,
1641866317.586025,26.095493,2.559235,21.136982,0.001087,50.270685,
1641866317.785839,24.299615,2.417440,22.786216,0.110253,50.041532,
1641866317.985841,26.053752,2.601161,21.152232,0.001006,50.657121,
1641866318.186193,23.775305,2.453777,19.367613,0.001340,46.106015,
1641866318.385760,23.596543,2.811109,20.125334,0.001915,47.247734,
1641866318.585561,22.136730,2.232453,19.730296,0.257411,45.028866,
1641866318.785991,20.844460,2.399633,18.933336,0.001265,42.912099,
1641866318.985649,22.345796,2.483386,19.463268,0.001246,44.857838,
1641866319.185989,22.504394,2.001655,19.303863,0.001541,44.509594,
1641866319.385564,22.606819,2.359353,21.166210,0.122591,46.713614,
1641866319.585773,24.786074,2.071406,19.591252,0.001357,47.335798,
1641866319.785484,26.818282,2.387428,20.924955,0.001515,50.681162,
1641866319.985968,25.959378,2.781434,19.728959,0.001161,48.977717,
1641866320.185624,26.281440,2.557674,17.935821,0.125782,47.659208,
1641866320.385772,22.712698,2.342104,19.193708,0.001365,44.723147,
1641866320.586113,27.918082,2.993227,22.044445,0.001993,53.868300,
1641866320.785773,25.701128,2.599709,21.287618,0.001754,50.197911,
1641866320.986214,31.541971,2.827284,20.457851,0.116444,55.476061,
1641866321.185791,24.799565,2.609611,19.267641,0.001300,47.680809,
1641866321.386220,27.182654,2.312278,19.866445,0.000896,50.087792,
1641866321.585810,27.089965,2.600442,19.366145,0.000872,49.573467,
1641866321.785590,23.971189,2.065561,19.759337,0.149649,46.462064,
1641866321.985746,24.061959,2.635896,22.224216,0.001297,49.513625,
1641866322.185469,24.042274,2.027456,19.659110,0.000775,46.326951,
1641866322.385603,24.053584,2.167374,19.132445,0.001110,45.855171,
1641866322.585829,24.970267,2.344419,18.791859,0.119182,46.750847,
1641866322.785582,30.095604,2.361933,20.711378,0.000971,53.666506,
1641866322.985936,22.164025,2.083402,20.034339,0.001098,44.872773,
1641866323.185588,25.560271,2.549230,20.868532,0.001867,50.120499,
1641866323.385590,26.281418,2.045304,19.878236,0.204697,49.231667,
1641866323.585918,27.600254,2.102968,19.764047,0.000908,49.987362,
1641866323.785487,25.979733,2.461721,20.273312,0.001422,49.880320,
1641866323.985932,23.014307,2.009225,17.283822,0.132132,43.288542,
1641866324.185690,29.102176,2.195854,22.857653,0.001844,54.850998,
1641866324.386138,25.669322,2.232686,21.835136,0.000910,50.463613,
1641866324.585657,26.207093,2.236200,20.042860,0.001698,49.334458,
1641866324.786067,26.744890,2.650671,21.342152,0.126813,51.362227,
1641866324.985683,30.144021,1.973212,21.608164,0.001300,54.202390,
1641866325.186105,24.265134,2.220235,20.104872,0.001850,47.198361,
1641866325.385674,28.593872,2.654509,17.670127,0.001546,49.773043,
1641866325.586095,21.913085,2.004037,17.035025,0.155630,41.631208,
1641866325.785780,27.098464,2.856016,21.159270,0.000935,51.605642,
1641866325.986011,26.767406,2.687685,21.620085,0.001032,51.670508,
1641866326.185932,32.894916,2.786015,21.695977,0.001161,57.947197,
1641866326.386390,23.128665,2.539856,20.923830,0.158266,47.486575,
1641866326.585872,25.858899,2.198326,19.644823,0.000904,48.193467,
1641866326.785491,32.177889,2.686571,27.340567,0.001447,62.912988,
1641866326.985855,24.949897,2.070692,29.286608,0.001074,56.771369,
1641866327.185697,25.429174,2.377133,22.092961,0.153288,50.630522,
1641866327.385833,26.187078,2.248574,21.915801,0.001442,50.911356,
1641866327.586321,27.559023,2.064466,20.847721,0.001268,51.280946,
1641866327.785789,24.731982,2.620948,21.031471,0.001304,48.935161,
1641866327.986197,25.926192,2.826862,21.419325,0.361984,51.368827,
1641866328.185996,26.142332,2.126327,20.667668,0.001000,49.481481,
1641866328.385571,23.727766,2.083642,20.697945,0.001248,47.392855,
1641866328.585770,22.947801,2.294402,21.143044,0.000930,47.217741,
1641866328.786059,26.715875,2.283623,19.845076,0.152984,49.588903,
1641866328.985656,43.281051,2.452418,20.882155,0.000873,67.333581,
1641866329.186056,21.576791,2.413057,20.179028,0.001082,44.671171,
1641866329.385835,21.160676,2.302374,20.396984,0.160039,44.590578,
1641866329.585950,23.801096,2.133005,21.548348,0.001765,48.391222,
1641866329.786413,24.935038,2.275928,20.491729,0.000919,48.436947,
1641866329.985956,27.814111,2.223095,23.781014,0.001010,54.332002,
1641866330.186428,24.258084,2.145939,22.349844,0.190761,49.498624,
1641866330.385883,26.981229,2.568036,21.458859,0.001094,51.507142,
1641866330.586127,29.867156,2.084602,20.576359,0.001338,53.856620,
1641866330.785895,24.953252,2.258969,20.490666,0.266450,48.819882,
1641866330.986194,28.002118,2.221073,21.003064,0.000927,51.719048,
1641866331.185818,24.108249,2.134172,22.921493,0.000775,49.642957,
1641866331.386241,24.842558,2.176070,22.168655,0.001201,49.715471,
1641866331.586509,26.927320,2.105493,22.130429,0.135909,51.751848,
1641866331.785977,26.474778,2.279980,20.824927,0.001349,50.072501,
1641866331.986215,26.060727,2.045625,20.771894,0.000770,49.566601,
1641866332.185915,24.401851,2.807435,23.859255,0.000896,51.571446,
1641866332.386360,29.666495,2.171785,22.127732,0.141941,54.558208,
1641866332.585938,22.710520,2.082217,21.446440,0.001220,46.765766,
1641866332.786067,23.123740,1.955403,23.209425,0.001325,48.931834,
1641866332.985749,24.716533,2.066611,20.224804,0.000900,47.541271,
1641866333.186248,25.087772,2.274290,22.915565,0.151177,50.935071,
1641866333.385987,24.078358,2.018840,22.176621,0.000755,48.895974,
1641866333.586255,24.332995,2.036780,22.318773,0.001923,49.471902,
1641866333.785874,30.614944,2.801125,22.700527,0.001573,56.689840,
1641866333.985927,23.993668,2.493400,21.341171,0.128482,48.463809,
1641866334.186400,25.281327,2.196352,21.283323,0.001285,49.587823,
1641866334.386113,25.558401,2.266440,22.982101,0.001564,51.830564,
1641866334.585912,26.410223,2.265667,20.592044,0.001467,49.940455,
1641866334.785999,28.197834,2.628696,20.885592,0.120094,52.473856,
1641866334.986604,27.090486,2.230513,21.484283,0.000807,51.231220,
1641866335.186128,21.449408,1.989971,21.647255,0.001011,45.595155,
1641866335.386511,21.351029,1.923139,22.490327,0.241904,46.713667,
1641866335.586228,29.279091,2.095164,28.461320,0.001041,60.518347,
1641866335.786394,28.118476,2.470018,26.199175,0.002014,57.793233,
1641866335.986973,23.708834,2.127736,22.690242,0.001273,49.247632,
1641866336.186157,22.539878,2.043236,20.724479,0.118827,45.919449,
1641866336.386400,23.038609,2.293954,19.620174,0.001266,45.505788,
1641866336.586360,23.635833,2.086292,19.873287,0.002297,46.237652,
1641866336.786385,27.113932,2.755282,22.203481,0.110003,52.725045,
1641866336.985976,24.690341,1.902194,23.194897,0.001134,50.544355,
1641866337.186278,26.392918,2.183753,22.261115,0.001054,51.428297,
1641866337.386559,22.018508,1.943601,21.694468,0.125947,46.263464,
1641866337.586259,24.800315,1.919804,20.234144,0.001304,47.551654,
1641866337.786550,26.568337,2.315669,19.833785,0.000792,49.217272,
1641866337.986075,22.131061,2.355241,21.241568,0.104694,46.271830,
1641866338.186250,24.321119,2.306001,19.353949,0.001297,46.413090,
1641866338.386648,24.475398,2.136608,19.289374,0.001319,46.556467,
1641866338.586210,23.560282,2.601407,22.644385,0.098478,49.403778,
1641866338.785966,23.550241,3.529044,21.433592,0.000996,49.047447,
1641866338.986143,21.988402,2.318132,21.051266,0.002586,46.124450,
1641866339.186333,24.911691,2.218813,17.505478,0.110801,45.217721,
1641866339.386637,24.597097,2.185037,20.058028,0.001038,47.297285,
1641866339.585989,24.829708,2.281656,21.257749,0.000899,48.871882,
1641866339.785994,28.916334,2.001818,22.032274,0.101509,53.676468,
1641866339.986255,22.913161,1.851737,21.395958,0.000915,46.585526,
1641866340.185905,21.619151,1.955205,22.307227,0.001089,46.347711,
1641866340.386068,22.955155,2.045936,22.982789,0.128835,48.615542,
1641866340.586248,21.163475,1.878049,19.190031,0.000852,42.700735,
1641866340.785913,25.784419,2.377065,17.654357,0.003712,46.651680,
1641866340.985903,20.687125,1.824820,19.680286,0.102874,42.753903,
1641866341.186122,22.012301,1.934033,19.923288,0.001290,44.717916,
1641866341.386159,24.210232,1.925319,19.629563,0.002089,46.605818,
1641866341.586479,23.154022,2.063236,23.619555,0.175990,49.507107,
1641866341.786029,25.121309,2.092289,22.777106,0.000907,50.484513,
1641866341.985840,28.121982,1.986322,21.519441,0.003407,52.695132,
1641866342.186149,27.265013,2.009590,22.031520,0.001162,51.837330,
1641866342.386344,22.080360,1.988775,22.358131,0.176105,47.644464,
1641866342.586686,22.649688,1.879649,22.498260,0.001170,47.447275,
1641866342.785995,22.241725,2.306898,19.298492,0.001112,44.339936,
1641866342.986426,28.914621,2.503664,17.557477,0.155201,49.730370,
1641866343.186058,23.322217,1.938652,19.247188,0.001292,45.134780,
1641866343.386027,26.336658,2.422881,19.682101,0.000966,48.898134,
1641866343.586353,21.058044,2.105263,19.053139,0.190972,43.091688,
1641866343.786006,23.289219,2.110618,25.159356,0.001570,51.681616,
1641866343.986525,21.260326,1.912880,19.162445,0.001708,43.083124,
1641866344.186155,21.346209,1.948044,21.872843,0.001029,45.549459,
1641866344.386500,22.052691,1.950812,19.394638,0.152773,44.096859,
1641866344.586072,23.931643,2.393042,18.894112,0.000734,45.658293,
1641866344.786083,28.032223,2.548908,22.596961,0.001357,53.743317,
1641866344.986495,23.999273,2.108988,20.678283,0.089669,47.256949,
1641866345.186096,26.440390,2.232256,19.543412,0.001429,49.201265,
1641866345.386532,19.889788,2.120147,18.716753,0.001072,41.277705,
1641866345.586612,21.877107,2.034752,18.373042,0.182380,42.970149,
1641866345.786406,20.888854,1.877431,20.349951,0.001392,44.084088,
1641866345.986425,25.938513,1.940046,19.246669,0.000941,47.591409,
1641866346.186092,24.540417,1.880474,16.527859,0.129421,43.700545,
1641866346.386026,23.787456,2.001599,19.485716,0.001756,45.767263,
1641866346.586207,22.880931,1.975467,19.575956,0.000966,44.870732,
1641866346.786668,22.339013,2.075051,19.688074,0.106573,44.674364,
1641866346.986300,20.429796,2.400551,26.788250,0.001464,50.264615,
1641866347.186253,22.096938,1.958375,25.365113,0.001940,50.164657,
1641866347.386213,24.087345,1.876034,21.838928,0.128151,48.539672,
1641866347.586366,20.957885,2.097396,25.424134,0.001404,48.960821,
1641866347.786249,19.703106,1.945982,33.771910,0.001139,56.253422,
1641866347.986340,21.810630,1.886573,21.394470,0.001440,45.748680,
1641866348.186380,22.247520,2.037034,19.686311,0.135757,44.573210,
1641866348.386324,24.613270,1.987880,19.004328,0.001781,46.379702,
1641866348.586585,23.729867,2.230088,17.131381,0.001370,44.029430,
1641866348.786228,21.579670,2.228022,19.316109,0.107330,43.782474,
1641866348.986320,25.278841,2.196937,21.513443,0.000931,49.409530,
1641866349.186511,22.985336,2.207812,19.494399,0.001389,45.687856,
1641866349.386376,20.509402,2.051789,18.974936,0.102422,42.182883,
1641866349.586648,22.832232,2.084281,19.903787,0.001313,45.865203,
1641866349.786396,22.475266,2.008835,18.833830,0.001545,43.859489,
1641866349.986246,22.082781,2.042943,20.107423,0.090505,44.855119,
1641866350.186445,22.753289,2.072891,21.765375,0.001484,47.212248,
1641866350.386343,27.086381,1.962811,21.522743,0.002063,51.358796,
1641866350.586594,22.542593,2.132818,21.954347,0.093921,47.179745,
1641866350.786374,21.490348,2.057105,21.523074,0.000916,45.550639,
1641866350.986145,21.936589,2.582416,21.490157,0.000819,46.466325,
1641866351.186200,21.961840,2.047013,21.740463,0.113713,46.277553,
1641866351.386652,22.517333,1.995684,20.872634,0.001144,45.790236,
1641866351.586520,21.310904,1.909136,15.728767,0.001582,39.716367,
1641866351.786179,19.221977,1.888466,21.599835,0.130016,43.313218,
1641866351.986812,23.638310,2.056946,21.289169,0.001130,47.428931,
1641866352.186246,20.430277,1.833759,21.136522,0.001478,44.031901,
1641866352.386153,25.413454,2.511304,22.355308,0.100386,50.821466,
1641866352.586682,22.273740,2.149433,21.033730,0.001109,46.608574,
1641866352.786369,22.583443,1.927385,20.048732,0.001347,45.048267,
1641866352.986163,23.914157,2.585403,20.745841,0.100960,47.832474,
1641866353.186374,26.801025,2.071485,21.361324,0.001511,50.987811,
1641866353.386863,21.439918,1.861611,18.588954,0.001320,42.670857,
1641866353.586533,19.908502,1.850352,18.716534,0.096910,41.060182,
1641866353.786295,27.730525,1.954734,22.722326,0.001134,53.286450,
1641866353.986410,27.195939,2.874499,22.121569,0.002098,52.694407,
1641866354.186463,18.804452,2.037819,20.042608,0.093823,41.386151,
1641866354.386755,26.024584,2.116119,19.128657,0.001279,48.206522,
1641866354.586423,20.071620,1.894924,21.406261,0.001233,43.795202,
1641866354.786865,19.455622,1.825277,19.421656,0.103037,41.288063,
