1641866980.796400 218.317856 -7.263005 -0.010025 -0.004847 -0.007204 -0.033744 0.999393
1641866980.996413 219.794724 -7.321220 -0.010997 -0.004854 -0.007459 -0.035591 0.999327
1641866981.196158 221.311310 -7.385863 -0.009846 -0.006437 -0.005775 -0.036823 0.999284
1641866981.396429 222.855362 -7.452579 -0.017400 -0.005874 -0.007328 -0.037858 0.999239
1641866981.596838 224.419067 -7.526245 -0.014411 -0.006360 -0.006906 -0.038039 0.999232
1641866981.796434 226.014572 -7.603866 -0.015367 -0.006122 -0.007159 -0.036248 0.999298
1641866981.996372 227.627197 -7.670123 -0.022121 -0.005777 -0.007641 -0.033351 0.999398
1641866982.196737 229.240906 -7.725236 -0.016932 -0.005560 -0.008426 -0.030063 0.999497
1641866982.496798 231.731354 -7.791637 -0.016749 -0.005326 -0.007837 -0.026613 0.999601
1641866982.796545 234.248352 -7.837212 -0.008244 -0.004749 -0.006882 -0.024642 0.999661
1641866982.996236 235.974289 -7.877678 -0.012536 -0.005381 -0.006830 -0.025478 0.999638
1641866983.196390 237.705063 -7.917338 -0.005954 -0.004884 -0.007027 -0.027655 0.999581
1641866983.396326 239.445023 -7.973045 -0.011938 -0.003886 -0.008397 -0.029796 0.999513
1641866983.596741 241.254333 -8.032979 -0.011206 -0.004056 -0.007147 -0.032117 0.999450
1641866983.796446 243.092941 -8.099733 -0.004099 -0.004526 -0.006985 -0.033566 0.999402
1641866983.996109 244.911102 -8.174994 -0.008533 -0.005293 -0.006878 -0.034393 0.999371
1641866984.196305 246.803040 -8.243415 -0.004552 -0.005418 -0.007837 -0.034287 0.999367
1641866984.396419 248.716263 -8.314199 -0.006811 -0.006047 -0.007091 -0.033843 0.999384
1641866984.596574 250.643143 -8.382338 -0.002289 -0.007004 -0.006602 -0.032650 0.999420
1641866984.796410 252.577179 -8.440988 -0.008133 -0.007858 -0.006498 -0.031527 0.999451
1641866985.096177 255.535522 -8.534329 -0.005651 -0.008549 -0.006063 -0.031104 0.999461
1641866985.396704 258.535858 -8.647411 -0.020342 -0.008556 -0.007811 -0.033165 0.999383
1641866985.596540 260.566833 -8.729143 -0.022513 -0.008101 -0.008076 -0.034385 0.999343
1641866985.896433 263.673523 -8.865965 -0.010319 -0.006885 -0.006909 -0.034622 0.999353
1641866986.196309 266.815033 -8.982374 -0.011714 -0.005700 -0.008327 -0.031479 0.999453
1641866986.396616 268.925995 -9.050762 -0.004136 -0.006103 -0.006142 -0.029721 0.999521
1641866986.596331 271.055786 -9.118768 -0.009964 -0.005341 -0.006184 -0.028265 0.999567
1641866986.896259 274.267700 -9.198608 -0.018628 -0.005997 -0.005172 -0.026303 0.999623
1641866987.096799 276.428680 -9.232781 -0.028093 -0.006407 -0.006817 -0.025964 0.999619
1641866987.296334 278.593536 -9.276558 -0.029093 -0.008804 -0.005558 -0.026619 0.999591
1641866987.496699 280.743378 -9.321513 -0.021409 -0.010257 -0.004587 -0.027993 0.999545
1641866987.696553 282.910583 -9.374364 -0.032913 -0.011134 -0.003799 -0.029289 0.999502
1641866987.896377 285.073029 -9.444521 -0.033382 -0.009917 -0.005789 -0.030509 0.999469
1641866988.095942 287.225433 -9.524459 -0.036803 -0.008640 -0.006609 -0.031206 0.999454
1641866988.296100 289.352142 -9.603766 -0.029257 -0.008760 -0.005880 -0.031366 0.999452
1641866988.496574 291.513733 -9.670093 -0.033091 -0.009443 -0.004747 -0.032085 0.999429
1641866988.696358 293.626312 -9.743513 -0.023397 -0.008946 -0.004332 -0.032209 0.999432
1641866988.996824 296.803162 -9.863892 -0.034325 -0.008071 -0.004928 -0.032781 0.999418
1641866989.196427 298.897034 -9.949759 -0.037753 -0.007647 -0.005327 -0.033070 0.999410
1641866989.396715 300.977600 -10.030046 -0.028703 -0.007819 -0.004484 -0.033428 0.999400
1641866989.596432 303.091095 -10.110351 -0.031274 -0.008940 -0.003471 -0.033896 0.999379
1641866989.896072 306.108582 -10.234648 -0.035718 -0.008732 -0.004627 -0.033652 0.999385
1641866990.096285 308.131683 -10.307117 -0.043902 -0.008778 -0.003697 -0.033632 0.999389
1641866990.296208 310.123779 -10.388076 -0.041305 -0.008115 -0.002632 -0.033488 0.999403
1641866990.496412 312.118256 -10.457569 -0.043625 -0.008457 -0.003382 -0.033683 0.999391
1641866990.696918 314.080261 -10.532654 -0.051191 -0.009150 -0.002134 -0.033169 0.999406
1641866990.896238 316.027069 -10.602601 -0.050802 -0.010630 -0.003434 -0.032490 0.999410
1641866991.096716 317.968658 -10.670531 -0.060724 -0.010639 -0.004821 -0.032144 0.999415
1641866991.296307 319.823669 -10.737866 -0.050722 -0.010866 -0.005006 -0.031310 0.999438
1641866991.496679 321.695557 -10.794666 -0.053348 -0.011017 -0.004923 -0.030890 0.999450
1641866991.696420 323.573029 -10.866514 -0.045503 -0.010537 -0.004268 -0.030459 0.999471
1641866991.896719 325.393982 -10.927445 -0.041976 -0.011415 -0.003746 -0.029751 0.999485
1641866992.096608 327.229858 -10.988923 -0.042498 -0.010465 -0.004651 -0.029905 0.999487
1641866992.296799 328.993347 -11.053812 -0.038749 -0.010080 -0.004439 -0.029298 0.999510
1641866992.496474 330.782227 -11.096593 -0.048073 -0.010827 -0.005828 -0.028978 0.999504
1641866992.896745 334.193176 -11.209954 -0.034516 -0.011506 -0.002582 -0.028119 0.999535
1641866993.096993 335.820496 -11.263643 -0.045710 -0.011213 -0.004892 -0.027604 0.999544
1641866993.296560 337.435272 -11.295672 -0.050550 -0.011648 -0.004334 -0.027192 0.999553
1641866993.496669 339.014221 -11.330904 -0.057335 -0.011707 -0.004655 -0.026555 0.999568
1641866993.696374 340.558777 -11.362715 -0.057437 -0.011912 -0.004726 -0.026224 0.999574
1641866994.097125 343.488861 -11.426023 -0.054613 -0.012190 -0.003787 -0.024918 0.999608
1641866994.296589 344.931122 -11.450344 -0.062110 -0.012294 -0.004287 -0.024400 0.999617
1641866994.496545 346.295349 -11.480779 -0.050952 -0.012504 -0.005087 -0.023704 0.999628
1641866994.696527 347.641144 -11.509688 -0.053801 -0.011858 -0.005481 -0.021704 0.999679
1641866994.896921 348.969513 -11.524828 -0.049381 -0.012074 -0.005686 -0.019233 0.999726
1641866995.096365 350.224640 -11.533162 -0.048790 -0.011923 -0.004912 -0.015720 0.999793
1641866995.296437 351.438629 -11.520197 -0.044632 -0.012436 -0.006144 -0.011400 0.999839
1641866995.496762 352.596863 -11.505744 -0.049056 -0.011743 -0.005833 -0.006161 0.999895
1641866995.696263 353.733093 -11.456143 -0.040742 -0.013518 -0.004877 -0.000792 0.999896
1641866995.896630 354.797455 -11.423742 -0.034648 -0.013190 -0.005898 0.004193 0.999887
1641866996.096340 355.834076 -11.377746 -0.040901 -0.012948 -0.006778 0.008360 0.999858
1641866996.296525 356.815735 -11.320964 -0.033452 -0.013424 -0.006728 0.013179 0.999800
1641866996.496587 357.736450 -11.257190 -0.030742 -0.013622 -0.006441 0.017090 0.999740
1641866996.796375 359.061798 -11.173564 -0.011730 -0.012113 -0.006916 0.025035 0.999589
1641866997.097124 360.306305 -11.039777 -0.006226 -0.012404 -0.007737 0.037187 0.999201
1641866997.296608 361.104156 -10.952726 -0.010498 -0.012022 -0.008137 0.044718 0.998894
1641866997.597019 362.289612 -10.781776 -0.012906 -0.009829 -0.008251 0.057816 0.998245
1641866997.796511 363.050049 -10.656141 -0.005170 -0.008806 -0.008978 0.068981 0.997539
1641866997.996505 363.800476 -10.501159 -0.000279 -0.006073 -0.008978 0.083956 0.996411
1641866998.197094 364.527954 -10.327914 0.008045 -0.007582 -0.008725 0.103263 0.994587
1641866998.396549 365.241760 -10.107401 0.019180 -0.008371 -0.009199 0.123451 0.992273
1641866998.596636 365.932831 -9.865521 0.019818 -0.008470 -0.007361 0.146816 0.989100
1641866998.797008 366.590302 -9.601323 0.026795 -0.008149 -0.006661 0.173172 0.984835
1641866998.996549 367.215820 -9.303696 0.021715 -0.007922 -0.006442 0.202581 0.979212
1641866999.196485 367.807312 -8.960019 0.016768 -0.006811 -0.005379 0.234394 0.972103
1641866999.696227 369.126923 -7.949756 0.005741 -0.007278 -0.005272 0.315658 0.948831
1641866999.896662 369.591156 -7.511582 0.015062 -0.007357 -0.006073 0.347303 0.937704
1641867000.096731 370.022217 -7.052307 0.012768 -0.006146 -0.004466 0.377589 0.925942
1641867000.296617 370.426788 -6.570414 0.008838 -0.005465 -0.001876 0.406000 0.913855
1641867000.496945 370.786377 -6.071858 -0.002057 -0.005277 -0.001035 0.432850 0.901450
1641867000.697282 371.102844 -5.562689 -0.012827 -0.006245 -0.004738 0.457254 0.889302
1641867000.896731 371.393005 -5.043287 -0.004139 -0.007056 -0.005646 0.478451 0.878068
1641867001.196503 371.803528 -4.261164 -0.011654 -0.007200 -0.006147 0.502729 0.864392
1641867001.397153 372.072815 -3.719790 -0.026395 -0.005584 -0.005476 0.516847 0.856042
1641867001.596778 372.310730 -3.187641 -0.024637 -0.003544 -0.002769 0.532119 0.846657
1641867001.997030 372.696442 -2.079110 -0.047870 -0.005692 -0.005092 0.566531 0.824005
1641867002.196623 372.860138 -1.518241 -0.053138 -0.004183 -0.003367 0.583797 0.811882
1641867002.396483 372.991455 -0.957186 -0.063349 -0.003435 -0.003310 0.601330 0.798987
1641867002.697167 373.139160 -0.111112 -0.065094 -0.004572 -0.004467 0.626118 0.779702
1641867002.896718 373.220062 0.457284 -0.094389 -0.004591 -0.005103 0.639769 0.768537
1641867003.096790 373.282349 1.041502 -0.104145 -0.004828 -0.005134 0.651331 0.758761
1641867003.297024 373.329010 1.619714 -0.101875 -0.004507 -0.005269 0.660401 0.750881
1641867003.496847 373.372925 2.192184 -0.088473 -0.004850 -0.004327 0.667873 0.744247
1641867003.697151 373.399261 2.773988 -0.097910 -0.004402 -0.004641 0.674265 0.738462
1641867003.896759 373.428864 3.353200 -0.102082 -0.004295 -0.004800 0.678806 0.734289
1641867004.097136 373.443115 3.943898 -0.092924 -0.004412 -0.005676 0.681529 0.731756
1641867004.296798 373.467865 4.527752 -0.109278 -0.004584 -0.006068 0.681956 0.731354
1641867004.496666 373.500488 5.129255 -0.118846 -0.003068 -0.005209 0.682013 0.731315
1641867004.696836 373.521240 5.711644 -0.128001 -0.003178 -0.005704 0.681909 0.731408
1641867004.897349 373.547333 6.303991 -0.117163 -0.003615 -0.005794 0.681925 0.731390
1641867005.096720 373.583557 6.901429 -0.120621 -0.002719 -0.005845 0.682013 0.731312
1641867005.296987 373.609558 7.508546 -0.130793 -0.002787 -0.005474 0.682065 0.731266
1641867005.496809 373.634521 8.115486 -0.119531 -0.003223 -0.006281 0.682179 0.731151
1641867005.697018 373.652100 8.720958 -0.121011 -0.003164 -0.005893 0.682860 0.730519
1641867005.896614 373.677795 9.307046 -0.129749 -0.002561 -0.005947 0.684055 0.729402
1641867006.096911 373.704620 9.918591 -0.138316 -0.001893 -0.005410 0.684824 0.728686
1641867006.297147 373.712799 10.509212 -0.147890 -0.001742 -0.006089 0.685485 0.728059
1641867006.497421 373.732819 11.114861 -0.146898 -0.002096 -0.006899 0.686473 0.727119
1641867006.697098 373.747711 11.716831 -0.144411 -0.001318 -0.006763 0.688084 0.725598
1641867006.896903 373.763702 12.326975 -0.136255 -0.001703 -0.006296 0.689273 0.724473
1641867007.097076 373.771790 12.937982 -0.141919 -0.000622 -0.006841 0.691097 0.722729
1641867007.296652 373.773926 13.557997 -0.151691 -0.000524 -0.006914 0.693595 0.720331
1641867007.496839 373.767395 14.186800 -0.156427 -0.000554 -0.007479 0.696840 0.717188
1641867007.696693 373.761871 14.816706 -0.163018 0.000244 -0.007568 0.699622 0.714473
1641867007.896998 373.746643 15.462207 -0.160182 -0.000681 -0.008130 0.702922 0.711220
1641867008.097190 373.728577 16.093521 -0.157976 -0.000340 -0.008339 0.706989 0.707175
1641867008.296720 373.690491 16.733236 -0.144919 -0.000367 -0.008803 0.711864 0.702263
1641867008.496857 373.643372 17.370859 -0.143077 0.000322 -0.009060 0.717058 0.696954
1641867008.796746 373.558258 18.304632 -0.148155 0.000606 -0.009527 0.726741 0.686845
1641867008.996517 373.484863 18.944464 -0.137198 0.000106 -0.009660 0.733366 0.679765
1641867009.196793 373.400726 19.568399 -0.135567 -0.000852 -0.010535 0.740100 0.672414
1641867009.496554 373.246338 20.525185 -0.116744 -0.001008 -0.010511 0.752289 0.658748
1641867009.696686 373.127533 21.150679 -0.118064 -0.000265 -0.009871 0.761100 0.648559
1641867009.996704 372.900055 22.082729 -0.145906 0.001212 -0.008897 0.774976 0.631926
1641867010.197601 372.739960 22.695948 -0.152301 0.002110 -0.007912 0.785775 0.618459
1641867010.396543 372.554626 23.293318 -0.151996 0.002640 -0.007129 0.797932 0.602699
1641867010.596947 372.322327 23.883402 -0.161708 0.001968 -0.007407 0.811310 0.584566
1641867010.896734 371.946228 24.731052 -0.154187 0.002423 -0.006733 0.830346 0.557202
1641867011.196549 371.512726 25.545706 -0.175271 0.002219 -0.006269 0.847958 0.530022
1641867011.597095 370.860931 26.581955 -0.197826 0.002605 -0.005327 0.871604 0.490175
1641867011.796573 370.497375 27.051725 -0.173217 0.002001 -0.003649 0.885078 0.465425
1641867011.996944 370.104492 27.467493 -0.147673 -0.002854 -0.001895 0.898632 0.438690
1641867012.196614 369.689667 27.894320 -0.160721 -0.000703 -0.002259 0.911545 0.411193
1641867012.396889 369.256439 28.317225 -0.147659 -0.000840 -0.000776 0.923247 0.384204
1641867012.696753 368.541962 28.841915 -0.178750 -0.003427 -0.000876 0.939185 0.343393
1641867012.896986 368.053375 29.171854 -0.189038 -0.000936 -0.003210 0.947820 0.318787
1641867013.096808 367.551514 29.501232 -0.184104 0.000240 -0.003304 0.954254 0.298979
1641867013.296803 367.053253 29.814306 -0.163641 0.004317 -0.002101 0.960034 0.279841
1641867013.797035 365.723785 30.415916 -0.190632 0.005296 -0.004126 0.974592 0.223885
1641867013.997226 365.177826 30.622240 -0.179826 0.002494 -0.001808 0.979620 0.200834
1641867014.197278 364.630402 30.797871 -0.189688 0.002349 -0.002500 0.983944 0.178447
1641867014.597187 363.488342 31.100637 -0.187641 0.001621 -0.001688 0.990243 0.139332
1641867014.797479 362.909027 31.214239 -0.198758 0.001896 -0.002232 0.992480 0.122371
1641867014.996899 362.334595 31.306641 -0.203945 0.001523 -0.001652 0.994256 0.107008
1641867015.196793 361.770233 31.402676 -0.198768 0.000734 0.001606 0.995760 0.091967
1641867015.397047 361.190216 31.475006 -0.202831 0.001881 0.000551 0.997025 0.077053
1641867015.697392 360.306702 31.551470 -0.210336 0.000907 0.002239 0.998290 0.058401
1641867015.896900 359.723663 31.578943 -0.230157 0.002534 0.000264 0.998839 0.048114
1641867016.096678 359.124176 31.604292 -0.229349 0.001931 0.000733 0.999155 0.041050
1641867016.296924 358.539886 31.630196 -0.221859 0.000175 0.002336 0.999373 0.035324
1641867016.597437 357.672546 31.673429 -0.223430 0.002846 0.001893 0.999561 0.029420
1641867016.796921 357.079712 31.675470 -0.244186 0.002578 0.001292 0.999656 0.026061
1641867016.997403 356.502319 31.679035 -0.248358 0.004696 0.000330 0.999743 0.022163
1641867017.197177 355.903442 31.701012 -0.247553 0.004430 0.001771 0.999810 0.018877
1641867017.396917 355.291290 31.711218 -0.241610 0.005141 0.002861 0.999850 0.016302
1641867017.597203 354.661102 31.676985 -0.259432 0.002917 0.001383 0.999903 0.013513
1641867017.796923 354.053436 31.673428 -0.257339 0.005284 -0.001338 0.999903 0.012825
1641867017.997055 353.409882 31.683619 -0.264883 0.004124 -0.000043 0.999924 0.011609
1641867018.197108 352.786438 31.701826 -0.258765 0.004691 0.001927 0.999944 0.009304
1641867018.397087 352.148315 31.685810 -0.257306 0.005607 0.002142 0.999972 0.004511
1641867018.597341 351.506714 31.644747 -0.267693 -0.005505 0.000864 -0.999978 0.003591
1641867018.796933 350.875031 31.603113 -0.254185 -0.006044 0.001483 -0.999902 0.012519
1641867018.997462 350.244080 31.563696 -0.264967 -0.007032 0.001449 -0.999722 0.022439
1641867019.197133 349.615265 31.497110 -0.263912 -0.006858 0.002474 -0.999399 0.033897
1641867019.496853 348.695770 31.351959 -0.235044 -0.001244 0.004783 -0.998653 0.051659
1641867019.797226 347.788788 31.192358 -0.235106 -0.000858 0.007122 -0.997564 0.069384
1641867019.996873 347.179840 31.077753 -0.237444 0.000508 0.004681 -0.997054 0.076556
1641867020.197153 346.595490 30.946373 -0.245193 -0.001972 0.007144 -0.996720 0.080593
1641867020.397103 345.984161 30.838211 -0.239346 -0.002246 0.009455 -0.996900 0.078082
1641867020.597176 345.401001 30.737059 -0.246045 -0.002557 0.007876 -0.997330 0.072554
1641867020.797372 344.807007 30.658325 -0.248478 -0.003375 0.004399 -0.997909 0.064399
1641867020.996830 344.205627 30.585257 -0.262815 -0.003542 0.003539 -0.998538 0.053831
1641867021.197235 343.610626 30.520784 -0.271500 -0.004120 0.005012 -0.999065 0.042745
1641867021.397173 343.008820 30.478825 -0.265176 -0.003769 0.004974 -0.999529 0.030033
1641867021.597507 342.400208 30.449057 -0.255109 -0.004311 0.005243 -0.999825 0.017443
1641867021.797010 341.810760 30.422579 -0.287357 -0.005374 0.002886 -0.999973 0.004083
1641867022.097148 340.918884 30.432352 -0.263678 0.006492 -0.005922 0.999841 0.015509
1641867022.396876 340.040253 30.477179 -0.254194 0.007118 -0.005897 0.999499 0.030270
1641867022.697031 339.161163 30.523081 -0.256686 0.007259 -0.004676 0.999126 0.040896
1641867022.897096 338.554016 30.557051 -0.250548 0.005185 -0.004607 0.998878 0.046847
1641867023.297059 337.333618 30.653173 -0.253412 0.005352 -0.004005 0.998481 0.054699
1641867023.497208 336.724487 30.714495 -0.259041 0.005573 -0.001658 0.998303 0.057941
1641867023.696922 336.097961 30.763332 -0.254774 0.005645 -0.001919 0.998122 0.060965
1641867023.996758 335.144135 30.857290 -0.274412 0.004535 0.001127 0.997941 0.063969
1641867024.197059 334.505524 30.919807 -0.273261 0.003794 0.001289 0.997979 0.063420
1641867024.497389 333.546906 31.003595 -0.269491 0.002622 0.002428 0.998340 0.057486
1641867024.696942 332.909027 31.051411 -0.279777 0.004313 0.002154 0.998555 0.053514
1641867025.096901 331.640778 31.124403 -0.289230 0.008405 0.000232 0.998872 0.046725
1641867025.397353 330.668213 31.170685 -0.275854 0.010565 0.001437 0.999103 0.040989
1641867025.596997 330.016602 31.207125 -0.282022 0.008364 0.002602 0.999306 0.036199
1641867025.796888 329.372986 31.217316 -0.281527 0.007677 0.001067 0.999473 0.031522
1641867025.997127 328.721558 31.226345 -0.276986 0.006150 0.001305 0.999630 0.026475
1641867026.196882 328.068848 31.235386 -0.268059 0.004855 0.001100 0.999744 0.022074
1641867026.397267 327.420776 31.234423 -0.272763 0.005650 0.000672 0.999799 0.019234
1641867026.597082 326.775635 31.237835 -0.263124 0.005703 0.000283 0.999840 0.016981
1641867026.796854 326.108978 31.242077 -0.268178 0.005947 0.002355 0.999851 0.016022
1641867026.997102 325.473907 31.242567 -0.263828 0.006029 0.001883 0.999869 0.014887
1641867027.296796 324.487366 31.226299 -0.257991 0.004877 -0.001416 0.999899 0.013300
1641867027.497160 323.820953 31.227468 -0.255692 0.004346 0.000357 0.999912 0.012542
1641867027.696924 323.138123 31.229126 -0.260085 0.002769 0.001462 0.999924 0.011905
1641867027.896896 322.434753 31.216122 -0.269159 0.002904 -0.000074 0.999931 0.011359
1641867028.097168 321.720001 31.210455 -0.267389 0.003480 0.002146 0.999934 0.010734
1641867028.296893 320.983429 31.203262 -0.271475 0.004332 0.004868 0.999921 0.010775
1641867028.497101 320.227417 31.187122 -0.276148 0.005312 0.004271 0.999919 0.010730
1641867028.697629 319.444366 31.189034 -0.287547 0.006000 0.004273 0.999915 0.010744
1641867028.996859 318.245453 31.172443 -0.303292 0.007036 0.006804 0.999895 0.010712
1641867029.197137 317.411835 31.162130 -0.293077 0.006591 0.005282 0.999910 0.010452
1641867029.396833 316.558746 31.154127 -0.275069 0.005619 0.005568 0.999912 0.010647
1641867029.597313 315.697784 31.134327 -0.282993 0.006635 0.004132 0.999914 0.010528
1641867029.797053 314.797363 31.132923 -0.278686 0.005757 0.004040 0.999921 0.010396
1641867029.996858 313.858826 31.113111 -0.280365 0.005936 0.002222 0.999928 0.010179
1641867030.197115 312.935150 31.103054 -0.254893 0.004572 -0.001901 0.999938 0.010020
1641867030.497519 311.524384 31.091377 -0.281674 0.005846 0.001781 0.999911 0.011818
1641867030.697231 310.543793 31.062054 -0.284944 0.003325 -0.001203 0.999878 0.015208
1641867030.996992 309.137299 31.102234 -0.268439 0.007358 0.001557 0.999767 0.020249
1641867031.197452 308.163879 31.141048 -0.296171 0.012351 0.004483 0.999639 0.023444
1641867031.397029 307.177856 31.164797 -0.262076 0.005806 0.004310 0.999631 0.026172
1641867031.897017 304.785675 31.259443 -0.252556 0.005118 0.006861 0.999457 0.031816
1641867032.297056 302.879486 31.338934 -0.258141 0.002243 0.008696 0.999392 0.033686
1641867032.497373 301.937866 31.368444 -0.260960 0.001912 0.008453 0.999439 0.032352
1641867032.696864 301.034210 31.392641 -0.274847 0.003424 0.006179 0.999540 0.029484
1641867032.897047 300.129333 31.421656 -0.284838 0.006702 0.007734 0.999580 0.027105
1641867033.097030 299.219513 31.432905 -0.286369 0.006862 0.006255 0.999632 0.025487
1641867033.297163 298.342072 31.439678 -0.293093 0.008263 0.003653 0.999683 0.023505
1641867033.497502 297.459167 31.447601 -0.290147 0.008333 0.004776 0.999727 0.021293
1641867033.697068 296.572906 31.467405 -0.274127 0.008360 0.007204 0.999741 0.019920
1641867033.897102 295.695770 31.459173 -0.259908 0.005616 0.004638 0.999810 0.018075
1641867034.197004 294.426819 31.468250 -0.266341 0.006956 0.004212 0.999833 0.016394
1641867034.396888 293.590881 31.485605 -0.251460 0.006455 0.005544 0.999841 0.015691
1641867034.597333 292.775177 31.485062 -0.261841 0.006925 0.006134 0.999843 0.015095
1641867034.797428 291.958496 31.480989 -0.252523 0.007720 0.005667 0.999849 0.014523
1641867034.997055 291.160309 31.471363 -0.255866 0.008361 0.005413 0.999859 0.013526
1641867035.197090 290.371460 31.473568 -0.260093 0.008430 0.006500 0.999862 0.012728
1641867035.397051 289.566040 31.480104 -0.258131 0.006824 0.007291 0.999861 0.013368
1641867035.597383 288.781738 31.469627 -0.242284 0.006112 0.005639 0.999858 0.014662
1641867035.797037 288.025665 31.467009 -0.228490 0.005642 0.005675 0.999844 0.015717
1641867035.997142 287.268738 31.472319 -0.235158 0.006359 0.006457 0.999815 0.016946
1641867036.197694 286.522614 31.461277 -0.241208 0.006214 0.004579 0.999806 0.018143
1641867036.397220 285.785156 31.474874 -0.231094 0.006617 0.004466 0.999792 0.018788
1641867036.597817 285.047852 31.492161 -0.225454 0.006441 0.005206 0.999775 0.019546
1641867036.797357 284.336243 31.501436 -0.229548 0.006969 0.004879 0.999760 0.020179
1641867036.997321 283.613251 31.506559 -0.231206 0.006708 0.004133 0.999748 0.021001
1641867037.197834 282.913757 31.524412 -0.215668 0.006827 0.005117 0.999729 0.021641
1641867037.397641 282.239685 31.549171 -0.209379 0.005860 0.005937 0.999716 0.022327
1641867037.597228 281.585175 31.552830 -0.211160 0.006440 0.006249 0.999710 0.022348
1641867037.797828 280.941406 31.558981 -0.211352 0.006599 0.006501 0.999719 0.021807
1641867037.997345 280.330261 31.570196 -0.217759 0.006201 0.005817 0.999739 0.021192
1641867038.197335 279.732666 31.579763 -0.229058 0.007846 0.006562 0.999758 0.019481
1641867038.397911 279.143311 31.621342 -0.214661 0.008564 0.011917 0.999705 0.019367
1641867038.697433 278.224945 31.589504 -0.211199 0.007237 0.008225 0.999783 0.017741
1641867038.897895 277.632629 31.565353 -0.210928 0.008010 0.004059 0.999828 0.016220
1641867039.097204 277.039429 31.589884 -0.200898 0.007684 0.006309 0.999854 0.013878
1641867039.297230 276.438171 31.629221 -0.196321 0.007221 0.012001 0.999831 0.011924
