1641866995.696263,5.414676,7.718694,130.933399,0.376534,139.377262,
1641866995.896630,4.571174,6.753677,120.221754,0.374339,127.787637,
1641866996.096340,4.286225,6.433590,125.681454,0.430771,132.907727,
1641866996.296525,4.335366,6.834367,86.647309,0.006335,94.474348,
1641866996.496587,5.459028,8.010984,97.708038,0.680562,106.966458,
1641866996.796375,4.157012,6.242794,114.383332,0.396137,121.397298,
1641866997.097124,5.397391,8.237637,86.581888,0.439139,95.656032,
1641866997.296608,5.256577,7.435776,110.260218,0.007677,118.616546,
1641866997.597019,5.489731,8.189379,129.903436,0.655642,139.317718,
1641866997.796511,8.447151,11.169813,92.690548,0.007360,104.460710,
1641866997.996505,5.017123,7.422623,200.187576,0.639483,208.725106,
1641866998.197094,5.294693,7.566677,111.744110,0.007919,119.866035,
1641866998.396549,4.931373,7.511180,143.722385,0.380165,152.339539,
1641866998.596636,4.933919,7.568712,210.776997,0.010626,218.760343,
1641866998.797008,4.979540,7.386211,201.554553,0.411148,209.964795,
1641866998.996549,5.247678,7.804858,128.347788,0.004763,137.058764,
1641866999.196485,5.089837,7.534867,219.675153,0.361020,227.971482,
1641866999.696227,5.659184,8.178907,221.247483,0.512218,230.366689,
1641866999.896662,5.531161,8.212740,250.254535,0.005785,259.552578,
1641867000.196810,5.983158,8.329785,82.588085,0.498375,91.842934,
1641867000.396771,5.916530,8.463097,160.713510,0.010699,170.375675,
1641867000.697282,7.569708,10.590310,103.530971,0.371748,114.946617,
1641867000.896731,4.837407,7.248483,112.848000,0.004497,120.923594,
1641867001.196503,6.081545,8.921272,77.250790,0.701411,87.395298,
1641867001.397153,5.031946,7.131157,159.762448,0.006466,167.418279,
1641867001.596778,6.057643,8.403923,78.227088,0.391907,87.491960,
1641867001.997030,4.291036,6.346838,85.116377,0.419317,92.235358,
1641867002.196623,4.660776,6.655070,77.756639,0.005619,85.370578,
1641867002.396483,4.622073,6.665738,70.756793,1.115919,79.709630,
1641867002.697167,8.468547,12.208285,91.338757,0.004681,104.175986,
1641867002.896718,6.529276,9.418429,87.275366,0.475677,97.548681,
1641867003.096790,10.851800,14.015948,78.251134,0.007745,93.298212,
1641867003.297024,5.093180,7.215205,49.059664,0.396484,57.126222,
1641867003.496847,6.956047,9.918135,90.122027,0.015276,100.527648,
1641867003.697151,5.997448,8.070415,54.480026,0.382483,63.349902,
1641867003.896759,5.515762,8.042646,49.269658,0.005719,58.114055,
1641867004.097136,4.830186,6.852301,278.336683,0.410090,285.983957,
1641867004.296798,6.079320,8.474321,90.127117,0.005186,98.921036,
1641867004.496666,5.212643,7.400824,74.738467,0.590015,83.356184,
1641867004.696836,4.909920,6.958012,61.319666,0.005780,68.868982,
1641867004.897349,5.877062,8.084213,66.906344,0.505457,75.977325,
1641867005.096720,5.987154,8.057538,80.127422,0.010791,89.223929,
1641867005.296987,5.404468,7.978748,85.401196,0.443350,94.273859,
1641867005.496809,5.288947,7.413674,76.004581,0.021046,84.280454,
1641867005.697018,6.120064,8.244029,86.266981,0.511039,95.508185,
1641867005.896614,5.055925,7.910008,86.053452,0.009978,94.740631,
1641867006.096911,6.038344,8.172822,86.831170,1.123205,97.268615,
1641867006.297147,5.113721,7.347881,82.246344,0.006381,89.965449,
1641867006.497421,5.023087,7.226696,97.797894,0.445819,105.858061,
1641867006.697098,6.195964,8.749364,114.992746,0.007177,124.725582,
1641867006.896903,5.034828,7.472426,79.197955,0.483400,87.670404,
1641867007.097076,4.678332,7.277994,92.486388,0.013190,100.757625,
1641867007.296652,5.062806,7.878862,88.175451,1.184934,97.949383,
1641867007.496839,5.803722,8.246075,124.043416,0.010321,133.396877,
1641867007.696693,8.940204,12.201886,367.561495,0.485667,380.707232,
1641867007.896998,8.193442,11.097707,201.027363,0.006089,213.292317,
1641867008.197317,6.663739,9.847708,200.572994,0.448395,212.172844,
1641867008.396668,6.593091,9.467034,276.723091,0.010255,287.306558,
1641867008.796746,6.069146,8.696449,157.377286,0.437682,166.952265,
1641867008.996517,5.903669,8.327971,191.072026,0.008024,200.466966,
1641867009.196793,6.480692,9.119171,169.413830,0.480802,179.433995,
1641867009.496554,5.966446,8.198466,192.763416,0.006246,202.103773,
1641867009.696686,7.623189,10.271334,305.261404,0.529087,316.561208,
1641867009.996704,6.713320,9.391340,193.927380,0.007980,204.147145,
1641867010.197601,6.394027,9.718812,151.982373,0.511116,162.654180,
1641867010.396543,7.407350,10.184124,171.714662,0.007151,182.960225,
1641867010.596947,5.653690,8.218978,151.784896,0.424627,160.843208,
1641867010.796865,5.590149,8.230646,175.728923,0.004647,185.100087,
1641867010.996791,6.163979,8.691675,132.192935,0.407078,141.686584,
1641867011.196549,16.560262,22.249636,201.150656,0.009165,224.566562,
1641867011.396692,5.683884,8.107422,181.193543,0.440325,190.187301,
1641867011.597095,7.310940,10.668701,181.767235,0.005627,193.014445,
1641867011.796573,6.098480,8.781376,169.603338,0.573242,179.600641,
1641867011.996944,6.197559,8.599013,150.968782,0.013010,160.499063,
1641867012.196614,6.492011,9.106306,192.501389,0.576110,202.586732,
1641867012.396889,7.110986,9.731425,267.651305,0.005689,277.897696,
1641867012.696753,5.816326,8.790891,246.906610,1.026708,257.174240,
1641867012.896986,7.489583,10.042300,164.302413,0.013457,175.790637,
1641867013.096808,5.981396,8.416434,180.323916,0.455453,189.575944,
1641867013.296803,5.773145,8.114687,200.124263,0.005974,209.524234,
1641867013.497345,7.015802,9.453296,157.357333,0.720135,168.175195,
1641867013.696886,6.562664,8.935773,143.722858,0.005467,153.208559,
1641867013.897361,6.245701,8.601905,211.522721,0.512280,221.127931,
1641867014.097106,5.755928,8.270477,234.901058,0.010493,243.885046,
1641867014.396880,6.045675,8.369613,180.092912,0.530242,189.420354,
1641867014.597187,6.806845,9.268654,233.403068,0.008421,243.359648,
1641867014.797479,6.322427,8.943949,143.615402,0.530451,153.501688,
1641867014.996899,6.890626,9.520956,155.962707,0.012395,166.991856,
1641867015.196793,6.247015,8.651901,180.274386,0.933507,190.551170,
1641867015.397047,6.174238,8.682715,116.569918,0.006432,125.684909,
1641867015.697392,5.118248,7.246193,73.828686,1.024151,83.175143,
1641867015.896900,5.312764,7.869397,302.659870,0.005848,311.347967,
1641867016.196879,6.363456,9.062622,92.719094,0.468115,102.717805,
1641867016.397099,5.745133,8.355812,126.395824,0.009726,135.849417,
1641867016.597437,5.479462,7.904524,114.387912,0.560919,123.842551,
1641867016.796921,5.626574,8.014464,218.439364,0.006768,227.380473,
1641867016.997403,6.457224,8.912400,126.784622,0.468869,136.534097,
1641867017.197177,6.915900,9.678779,129.319503,0.005818,139.636820,
1641867017.396917,6.002564,8.262777,117.948223,0.545303,127.242191,
1641867017.597203,6.983929,9.456526,109.130496,0.009892,119.647629,
1641867017.796923,5.940430,8.813805,122.666336,0.719343,132.964507,
1641867017.997055,4.506690,6.644898,216.777498,0.006309,223.782593,
1641867018.197108,4.708148,7.555747,178.257202,0.437798,186.676959,
1641867018.397087,4.891202,7.437760,233.858138,0.005900,241.626598,
1641867018.597341,3.304909,5.127669,78.374717,0.428958,84.229454,
1641867018.796933,3.431115,5.452655,81.268439,0.005796,87.556583,
1641867018.997462,3.740198,6.300573,143.357184,0.478258,150.558136,
1641867019.197133,4.204656,6.499652,95.210289,0.007753,102.303750,
1641867019.496853,3.170067,5.063978,75.026529,0.672752,81.228537,
1641867019.797226,4.183172,6.491263,110.413394,0.008312,117.594901,
1641867019.996873,4.067243,6.360732,174.750161,0.500074,182.014889,
1641867020.197153,4.040812,6.682993,131.673573,0.013133,139.503356,
1641867020.397103,3.830058,6.077174,98.471096,0.657419,105.897185,
1641867020.597176,3.625982,5.924551,72.231385,0.004983,78.878896,
1641867020.797372,3.322318,5.380877,77.854844,0.466597,84.080077,
1641867020.996830,3.575323,5.746340,103.382848,0.007561,109.801552,
1641867021.197235,4.414581,7.339258,84.196651,0.625921,92.803665,
1641867021.397173,3.499242,5.669031,106.760693,0.008595,113.046949,
1641867021.597507,3.543553,5.772229,92.507053,1.089311,100.029162,
1641867021.797010,3.613152,5.692334,98.486665,0.010933,104.574473,
1641867022.097148,4.064427,6.807745,104.991044,0.568620,112.730846,
1641867022.396876,3.382209,5.395523,78.786230,0.012623,84.994366,
1641867022.697031,3.693342,5.773531,107.946706,0.433612,114.570941,
1641867022.897096,5.086237,8.011910,98.283352,0.013846,107.792778,
1641867023.297059,3.649776,5.521382,84.548229,0.424288,90.846851,
1641867023.497208,4.989463,7.968411,92.906186,0.012425,101.459745,
1641867023.696922,4.240132,6.443266,105.298649,0.767050,112.859349,
1641867023.996758,3.719917,5.695046,74.682544,0.008642,81.124704,
1641867024.197059,3.475443,5.720178,83.299434,0.600228,90.061206,
1641867024.497389,3.463287,5.389598,81.731898,0.008372,87.675978,
1641867024.696942,4.191985,6.682229,107.116911,0.479355,114.617991,
1641867025.096901,3.086935,4.747933,62.786630,0.452482,68.245061,
1641867025.397353,4.860991,6.933929,81.482695,0.004931,89.022781,
1641867025.596997,4.325425,6.317639,88.522623,0.517582,95.781710,
1641867025.796888,3.548564,5.553043,88.858719,0.005745,95.084836,
1641867025.997127,3.607852,5.593040,84.302920,0.514480,90.818895,
1641867026.196882,4.476292,6.332677,77.359109,0.013376,84.104861,
1641867026.397267,3.297612,5.157777,108.263790,0.472433,114.261924,
1641867026.597082,3.867778,5.843138,63.427259,0.010770,70.209857,
1641867026.796854,3.537758,5.445318,80.367290,0.456615,86.569438,
1641867026.997102,5.781798,8.511943,99.586199,0.012444,108.928986,
1641867027.296796,3.306633,5.165305,65.126417,0.409052,71.080092,
1641867027.497160,3.472520,5.357516,93.712807,0.010736,99.900206,
1641867027.696924,3.727914,5.763053,89.139450,0.478548,95.742673,
1641867027.896896,3.786673,5.687530,85.108205,0.006690,91.055214,
1641867028.097168,4.369045,6.346466,94.915701,0.495490,102.079198,
1641867028.296893,4.449076,7.099344,104.376525,0.009976,111.973757,
1641867028.497101,3.679730,5.713718,85.705144,0.431754,92.169161,
1641867028.697629,4.433879,6.330009,86.064385,0.008911,93.011364,
1641867028.996859,4.179489,6.320448,84.708244,0.422235,91.850922,
1641867029.197137,3.982572,5.962397,106.219124,0.005505,112.707030,
1641867029.396833,4.324114,6.202127,73.831507,0.585499,80.972915,
1641867029.597313,3.482592,5.265165,121.152132,0.008474,127.076085,
1641867029.797053,4.434179,6.846621,128.654190,0.479148,136.280768,
1641867029.996858,4.480578,6.473766,77.097778,0.018274,84.779755,
1641867030.197115,3.706955,5.543828,75.358971,0.500143,81.711076,
1641867030.497519,3.284007,5.016205,89.773738,0.455961,95.624552,
1641867030.697231,3.591661,5.494947,80.678018,0.009807,87.281847,
1641867030.996992,5.292828,7.275515,248.524729,0.510705,256.672673,
1641867031.197452,3.804633,6.072958,159.813883,0.007486,166.201895,
1641867031.397029,4.163180,6.541196,68.116231,0.545721,75.556990,
1641867031.897017,3.856119,5.466919,90.993751,1.006102,98.378920,
1641867032.297056,3.305007,4.976605,83.604419,0.564733,89.519219,
1641867032.497373,4.217359,6.498692,65.112681,0.006096,72.420352,
1641867032.696864,3.920434,5.736940,119.861876,0.523679,126.460705,
1641867032.897047,3.811889,5.794952,102.284734,0.005707,108.909900,
1641867033.097030,3.766246,5.743653,92.240911,0.433208,98.746617,
1641867033.297163,4.419482,6.846953,77.391116,0.006123,84.688543,
1641867033.497502,3.618707,5.493094,75.417202,0.528728,81.782486,
1641867033.697068,3.613342,5.671285,89.743145,0.004890,95.833977,
1641867033.897102,4.081817,6.073186,88.931927,0.503215,95.869752,
1641867034.197004,3.407772,5.294024,94.379271,0.562359,100.598212,
1641867034.396888,3.618728,5.549371,101.224131,0.005361,107.527223,
1641867034.597333,3.669362,5.596272,84.126046,0.756189,90.894753,
1641867034.797428,3.788941,5.889915,84.906424,0.005880,91.235903,
1641867034.997055,3.741790,6.118533,68.831446,0.432030,75.766508,
1641867035.197090,5.404400,7.727538,169.988764,0.009287,178.674979,
1641867035.397051,5.107003,7.202849,222.309263,0.701108,230.875223,
1641867035.597383,5.781850,7.851142,260.495782,0.007825,268.961564,
1641867035.896955,5.234298,7.474234,193.105755,0.543387,201.481701,
1641867036.097432,5.171985,7.329906,162.272557,0.005902,169.983812,
1641867036.297102,7.086030,9.827006,205.032762,0.494875,215.831720,
1641867036.497385,5.319348,7.483368,237.651952,0.007145,246.048589,
1641867036.697112,6.625472,8.799042,154.372598,0.771152,164.391950,
1641867036.897479,5.110399,7.263928,253.687619,0.014781,261.590829,
1641867037.097606,5.634572,7.771846,119.490026,0.770348,128.979732,
1641867037.297292,5.209613,7.411155,106.171327,0.004960,115.041295,
1641867037.497719,5.544222,7.779505,138.459241,0.481252,147.102849,
1641867037.797828,4.544883,6.426350,116.045384,0.005686,123.237968,
1641867037.997345,5.348087,7.417703,139.586272,0.470781,147.968796,
1641867038.197335,5.047451,7.388832,200.792344,0.008204,208.994777,
1641867038.397911,5.606302,7.916019,210.433249,0.784334,219.836519,
1641867038.697433,4.870182,7.249290,115.843726,0.008843,123.811526,
1641867038.897895,6.481241,9.204173,115.596216,0.584319,125.822246,
1641867039.097204,5.228369,7.622224,130.887179,0.006682,139.237393,
1641867039.297230,5.969144,8.180222,201.816077,0.489354,210.904672,
1641867039.497008,5.377495,7.876469,111.509726,0.007904,120.030531,
1641867039.697167,7.702718,10.724269,119.372131,0.466089,130.918932,
1641867039.897474,4.983464,7.196805,89.222527,0.005849,97.237750,
1641867040.097081,4.549151,6.547651,111.173533,0.507863,118.593973,
1641867040.297121,4.990536,7.356280,108.477954,0.006426,116.469347,
1641867040.497191,5.168359,7.694253,153.766728,0.511063,162.375501,
1641867040.696946,4.862398,7.034004,120.843069,0.006604,128.878766,
1641867040.897319,5.232115,7.459805,103.568159,0.509028,111.879507,
1641867041.097032,4.749667,6.844554,123.191870,0.005431,130.659051,
1641867041.297183,5.221080,7.510575,163.793515,0.006443,171.717968,
1641867041.497668,5.836412,8.091408,173.964468,0.587951,183.156767,
1641867041.697141,6.163678,8.371972,130.287516,0.009813,139.826160,
1641867041.897399,5.582209,7.769374,154.928587,0.007627,163.047449,
1641867042.097273,5.021839,7.204766,202.529297,0.509655,210.631456,
1641867042.297158,5.372631,7.643659,164.906032,0.005574,173.148721,
1641867042.497511,5.098248,7.321559,226.950715,0.008482,234.723700,
1641867042.697223,5.518010,7.683259,184.077352,0.915015,193.346486,
1641867042.996994,5.095288,7.342030,137.974260,0.005391,146.030208,
1641867043.197482,4.844768,7.056923,190.539316,0.005543,197.951721,
1641867043.397033,5.328952,7.640245,142.615584,0.835842,151.799416,
1641867043.597215,6.182296,8.508518,189.605789,0.004686,198.828628,
1641867043.897157,4.617426,6.679602,169.168387,0.006930,176.356015,
1641867044.097444,5.095628,7.437213,136.576396,0.844939,145.543253,
1641867044.297081,5.500288,7.794296,165.220663,0.012696,173.763002,
1641867044.497230,5.080991,7.484982,135.572059,0.005510,143.475877,
1641867044.897313,5.618245,8.186472,149.423471,0.840082,159.157813,
1641867045.197867,5.106267,7.743287,146.844331,0.009897,155.818707,
1641867045.397481,4.805115,7.063729,141.073491,0.011159,148.840404,
1641867045.597842,4.817945,7.231429,169.420299,0.555682,177.651125,
1641867045.997101,4.451938,6.252357,252.925444,0.005395,259.718876,
1641867046.297492,4.843656,6.997266,177.760141,0.741224,185.997614,
1641867046.497332,5.680219,7.835866,187.171411,0.005446,195.881021,
1641867046.697561,5.337666,7.624268,210.763370,0.008478,218.960772,
1641867046.897352,5.350819,7.926561,206.874361,0.012497,215.252070,
1641867047.196947,5.992722,8.262327,193.771906,0.998002,203.931444,
1641867047.397220,7.609786,10.755692,188.272575,0.012498,200.282544,
1641867047.597499,5.200210,7.356953,153.893739,0.007319,162.154096,
1641867047.797053,6.307940,9.317660,166.103517,0.011847,175.997856,
1641867047.997506,5.125752,7.223960,155.748587,0.547235,163.970609,
1641867048.197727,4.895996,7.010656,188.254788,0.005707,196.146016,
1641867048.397297,5.113533,7.284931,152.826270,0.008454,160.920213,
1641867048.597499,5.214552,7.457480,114.704899,0.006735,123.154771,
1641867048.797104,5.828626,7.942208,127.241759,0.554164,136.715507,
1641867048.997501,5.035930,7.120196,128.715641,0.014108,137.040571,
1641867049.197149,6.025482,8.427188,132.652541,0.005955,141.436502,
1641867049.397407,5.472758,7.448983,163.730072,0.007170,172.076364,
1641867049.697037,5.491877,7.479332,115.808820,0.646193,124.313014,
1641867049.897460,4.516674,7.300889,101.922220,0.007412,109.882848,
1641867050.097271,4.198331,6.131876,107.628433,0.006135,114.094274,
1641867050.297472,4.754976,6.926580,85.411642,0.486814,93.205528,
1641867050.497472,4.481871,6.484975,72.443041,0.004442,79.410469,
1641867050.697746,4.093183,6.643119,61.147530,0.005082,68.138258,
1641867050.897593,5.049023,7.474085,88.539009,0.005965,96.405436,
1641867051.097582,4.740867,6.822176,98.610107,1.024827,107.396988,
1641867051.297595,5.583551,8.060683,71.364035,0.006281,80.040834,
1641867051.497649,4.074068,6.004438,74.251153,0.005664,81.639616,
1641867051.697364,4.135339,6.150294,86.021349,0.011468,92.645822,
1641867051.897537,4.820100,7.397402,120.041468,0.505095,128.324030,
1641867052.097965,5.036121,7.028046,91.569700,0.009238,99.145600,
1641867052.297579,4.704540,7.329605,102.136136,0.008165,109.846001,
1641867052.497693,4.225393,6.272285,110.956942,0.009108,118.264188,
1641867052.697420,4.822673,6.864552,75.207551,0.576651,83.188520,
1641867052.897523,4.882542,6.931148,84.060192,0.007520,91.627298,
1641867053.097362,4.846823,6.938358,112.608953,0.017089,119.963948,
1641867053.297977,4.190413,6.235174,112.268134,0.010771,119.282451,
1641867053.497441,4.506418,6.832186,126.940267,0.559884,134.764633,
1641867053.697660,4.370904,6.450131,113.012203,0.010322,120.501733,
1641867054.097480,3.748942,5.583775,118.520359,0.007071,124.692361,
1641867054.297348,4.522909,6.628139,140.959853,0.489973,148.491887,
1641867054.497539,4.140401,6.194208,145.877555,0.007163,152.757963,
1641867054.797285,4.258658,6.380140,140.742768,0.008993,147.648767,
1641867054.997420,5.418704,7.880104,142.269969,1.002512,151.828601,
1641867055.297361,4.850535,6.781863,115.947908,0.010829,123.687245,
1641867055.497777,4.547988,7.075884,126.269637,0.012948,133.874510,
1641867055.697311,5.500518,7.555285,138.255002,0.492047,146.633768,
1641867055.897553,4.531468,6.530364,139.535141,0.012331,147.293168,
1641867056.097097,5.148188,7.176575,118.314061,0.011996,126.264936,
1641867056.297383,4.584939,7.112528,120.231836,0.005790,127.644404,
1641867056.497490,4.269293,6.462086,129.897369,0.529916,137.219451,
1641867056.797783,5.521869,7.458038,133.771325,0.005562,141.773993,
1641867056.997290,4.523023,6.599313,141.800260,0.012635,148.984365,
1641867057.197442,4.649525,7.211773,130.868764,0.708481,139.273520,
1641867057.497420,5.827128,8.343418,127.154471,0.009298,136.275930,
1641867057.697636,4.527080,6.986324,114.746127,0.006084,122.528474,
1641867057.897298,4.316624,6.441042,137.983677,0.632988,145.481037,
1641867058.097672,4.341923,6.550059,140.454256,0.004688,147.510971,
1641867058.497542,3.907800,5.654654,101.448816,0.009449,107.999349,
1641867058.698025,4.196764,6.217297,83.685009,1.044391,91.529949,
1641867058.897516,4.812153,6.868294,109.912400,0.010380,117.361967,
1641867059.097744,4.612691,6.739184,99.560520,0.006208,106.615328,
1641867059.297187,5.205996,7.301998,85.915120,0.010745,93.931396,
1641867059.497489,4.276412,6.426513,85.340040,0.733770,93.106411,
1641867059.697941,4.473199,6.485731,87.858979,0.011259,95.064264,
1641867059.897546,4.737210,6.779909,111.084298,0.005271,118.178443,
1641867060.097499,4.889370,7.474624,83.841224,0.014148,91.882000,
1641867060.297863,6.192790,8.264999,111.274199,0.847204,120.973720,
1641867060.497398,4.517449,6.479851,76.195427,0.017199,84.192996,
1641867060.697828,4.046000,6.046776,105.136101,0.007092,111.549815,
1641867060.897510,5.143607,7.239543,63.705277,0.009590,71.315995,
1641867061.097696,3.927125,6.127883,94.295266,0.717726,101.682945,
1641867061.297279,4.354111,6.637673,79.987892,0.005394,86.922494,
1641867061.497629,4.181970,6.238396,117.961820,0.008088,124.493162,
1641867061.697646,5.862457,8.494180,105.197535,0.004789,114.022459,
1641867061.897812,4.384213,6.469538,82.737071,0.591045,90.233499,
1641867062.097475,5.149022,7.593638,103.248562,0.005871,111.113359,
1641867062.297466,5.065703,7.359484,91.992571,0.007975,99.706473,
1641867062.497785,4.130799,6.288183,111.477574,0.008771,118.190132,
