1641866985.096177 255.538162 -8.535233 0.005859 -0.009581 -0.005295 -0.031377 0.999448
1641866985.396704 258.537384 -8.647775 -0.014618 -0.009935 -0.006735 -0.033385 0.999370
1641866985.596540 260.563965 -8.732283 -0.024824 -0.009566 -0.006979 -0.034552 0.999333
1641866985.896433 263.675385 -8.865640 -0.011333 -0.008497 -0.005991 -0.034819 0.999340
1641866986.196309 266.814850 -8.984540 -0.002570 -0.007508 -0.007192 -0.031735 0.999442
1641866986.396616 268.953491 -9.063026 0.100656 -0.007798 -0.003579 -0.029879 0.999517
1641866986.596331 271.074493 -9.124864 0.087878 -0.006872 -0.003957 -0.028306 0.999568
1641866986.896259 274.272247 -9.196193 0.060518 -0.008330 -0.002818 -0.026307 0.999615
1641866987.096799 276.429230 -9.238836 0.051586 -0.010283 -0.004540 -0.025898 0.999601
1641866987.296334 278.586365 -9.275559 0.029980 -0.012492 -0.004461 -0.026649 0.999557
1641866987.496699 280.749786 -9.321199 0.020172 -0.012338 -0.002784 -0.028067 0.999526
1641866987.696553 282.905243 -9.372789 0.005274 -0.012470 -0.002559 -0.029275 0.999490
1641866987.896377 285.064056 -9.446873 -0.008302 -0.012352 -0.004681 -0.030633 0.999443
1641866988.095942 287.218292 -9.527152 -0.019405 -0.010300 -0.005249 -0.031219 0.999446
1641866988.296100 289.352203 -9.601378 -0.015112 -0.009828 -0.004764 -0.031439 0.999446
1641866988.496574 291.502960 -9.668406 -0.014886 -0.011381 -0.003765 -0.032061 0.999414
1641866988.696358 293.628448 -9.748021 -0.009024 -0.011541 -0.003726 -0.032239 0.999407
1641866988.996824 296.797455 -9.863289 -0.030498 -0.009899 -0.004221 -0.032772 0.999405
1641866989.196427 298.900177 -9.948561 -0.031579 -0.009197 -0.004622 -0.033166 0.999397
1641866989.396715 301.014069 -10.079885 0.038853 -0.007598 -0.003040 -0.032248 0.999446
1641866989.596432 303.109467 -10.146274 0.020310 -0.009487 -0.002343 -0.032895 0.999411
1641866989.896072 306.124023 -10.265379 0.002772 -0.009703 -0.003711 -0.032689 0.999412
1641866990.096285 308.148315 -10.336271 -0.021646 -0.009246 -0.003837 -0.032857 0.999410
1641866990.296208 310.153717 -10.409138 -0.020363 -0.009199 -0.002706 -0.032940 0.999411
1641866990.496412 312.130829 -10.476786 -0.029620 -0.009676 -0.003698 -0.033112 0.999398
1641866990.696918 314.077759 -10.543117 -0.035235 -0.010066 -0.002106 -0.032593 0.999416
1641866990.896238 316.020721 -10.622989 -0.040615 -0.011255 -0.003272 -0.032045 0.999418
1641866991.096716 317.953461 -10.680734 -0.053003 -0.011425 -0.004777 -0.031721 0.999420
1641866991.296307 319.834167 -10.748604 -0.046095 -0.011651 -0.005138 -0.030934 0.999440
1641866991.496679 321.712952 -10.806530 -0.051690 -0.011987 -0.005112 -0.030529 0.999449
1641866991.696420 323.571747 -10.868012 -0.044652 -0.011178 -0.004411 -0.030154 0.999473
1641866991.896719 325.409546 -10.929993 -0.037675 -0.011527 -0.003620 -0.029690 0.999486
1641866992.096608 327.228943 -10.992104 -0.030646 -0.010934 -0.004542 -0.029704 0.999489
1641866992.296799 329.010254 -11.056320 -0.030317 -0.010529 -0.004518 -0.029441 0.999501
1641866992.496474 330.778351 -11.095182 -0.034181 -0.011028 -0.005906 -0.029062 0.999499
1641866992.896745 334.174805 -11.371506 -0.054360 -0.011475 -0.002935 -0.023922 0.999644
1641866993.096993 335.810608 -11.407797 -0.070051 -0.011176 -0.005444 -0.023282 0.999652
1641866993.296560 337.431763 -11.398296 -0.071253 -0.011908 -0.004391 -0.023131 0.999652
1641866993.496669 339.007935 -11.431244 -0.071771 -0.012394 -0.004597 -0.022490 0.999660
1641866993.696374 340.540192 -11.465321 -0.069350 -0.012560 -0.005375 -0.022380 0.999656
1641866994.097125 343.470734 -11.500744 -0.075720 -0.012861 -0.004330 -0.021388 0.999679
1641866994.296589 344.904907 -11.517675 -0.068005 -0.013035 -0.004441 -0.021036 0.999684
1641866994.496545 346.282776 -11.537680 -0.060469 -0.012958 -0.005421 -0.020488 0.999691
1641866994.696527 347.623718 -11.557607 -0.061934 -0.012539 -0.005800 -0.018403 0.999735
1641866994.896921 348.943542 -11.571377 -0.061662 -0.012744 -0.006188 -0.016450 0.999764
1641866995.096365 350.213074 -11.570073 -0.055451 -0.012875 -0.005662 -0.012645 0.999821
1641866995.296437 351.414337 -11.550142 -0.045840 -0.013146 -0.006836 -0.008601 0.999853
1641866995.496762 352.592957 -11.534916 -0.045411 -0.012801 -0.006492 -0.003388 0.999891
1641866995.696263 353.731445 -11.483779 -0.049947 -0.013803 -0.005905 0.001578 0.999886
1641866995.896630 354.800171 -11.444211 -0.042669 -0.013450 -0.006371 0.006360 0.999869
1641866996.096340 355.824554 -11.398910 -0.036910 -0.012978 -0.006978 0.010222 0.999839
1641866996.296525 356.809113 -11.341492 -0.027519 -0.013430 -0.006843 0.014343 0.999784
1641866996.496587 357.733917 -11.283464 -0.017005 -0.013943 -0.006748 0.017946 0.999719
1641866996.796375 359.052704 -11.194306 -0.006567 -0.012818 -0.007186 0.026406 0.999543
1641866997.097124 360.301880 -11.055793 0.000360 -0.013293 -0.007641 0.038041 0.999159
1641866997.296608 361.103394 -10.960507 -0.006309 -0.013069 -0.008189 0.045662 0.998838
1641866997.597019 362.289124 -10.783909 -0.009763 -0.012662 -0.008442 0.059005 0.998142
1641866997.796511 363.040314 -10.590822 -0.140334 -0.004654 -0.012328 0.070524 0.997423
1641866997.996505 363.785248 -10.441949 -0.122082 -0.000867 -0.011341 0.085359 0.996285
1641866998.197094 364.521515 -10.265667 -0.097678 -0.001215 -0.011183 0.104347 0.994477
1641866998.396549 365.237396 -10.059265 -0.078796 -0.006314 -0.012277 0.124204 0.992161
1641866998.596636 365.926422 -9.817997 -0.103384 0.000325 -0.008095 0.147210 0.989072
1641866998.797008 366.584015 -9.551928 -0.086430 0.000077 -0.007647 0.173296 0.984840
1641866998.996549 367.206146 -9.235505 -0.079777 0.000641 -0.006945 0.202850 0.979185
1641866999.196485 367.815125 -8.895858 -0.113476 0.002145 -0.007422 0.234780 0.972018
1641866999.696227 369.126648 -7.927162 -0.086538 -0.001047 -0.008115 0.315620 0.948850
1641866999.896662 369.588898 -7.491608 -0.079597 -0.000895 -0.008714 0.347319 0.937706
1641867000.196810 370.236664 -6.806934 -0.051300 -0.003351 -0.003969 0.392046 0.919931
1641867000.396771 370.614441 -6.301854 -0.051799 -0.002781 -0.003300 0.419599 0.907699
1641867000.697282 371.110138 -5.543367 -0.038660 -0.006448 -0.005740 0.457672 0.889079
1641867000.896731 371.410492 -5.027544 -0.042801 -0.007907 -0.006867 0.478662 0.877937
1641867001.196503 371.813232 -4.242126 -0.047032 -0.007912 -0.007430 0.502846 0.864308
1641867001.397153 372.076294 -3.713135 -0.055510 -0.004668 -0.006413 0.516787 0.856078
1641867001.596778 372.324860 -3.162992 -0.057464 -0.004446 -0.003495 0.532226 0.846584
1641867001.997030 372.697266 -2.069916 -0.072603 -0.006164 -0.004081 0.566595 0.823963
1641867002.196623 372.864716 -1.506845 -0.082210 -0.005526 -0.003356 0.583798 0.811873
1641867002.396483 373.002167 -0.939285 -0.088755 -0.004645 -0.003370 0.601320 0.798988
1641867002.697167 373.150848 -0.104143 -0.102415 -0.004710 -0.003507 0.626436 0.779451
1641867002.896718 373.234497 0.466925 -0.116324 -0.004902 -0.004942 0.639908 0.768420
1641867003.096790 373.299744 1.045915 -0.119422 -0.004307 -0.004936 0.651491 0.758628
1641867003.297024 373.343933 1.630466 -0.130573 -0.004775 -0.005687 0.660545 0.750750
1641867003.496847 373.387817 2.206280 -0.115671 -0.004623 -0.004794 0.667894 0.744226
1641867003.697151 373.418976 2.782352 -0.130082 -0.004646 -0.004886 0.674328 0.738401
1641867003.896759 373.446198 3.364722 -0.122228 -0.004481 -0.005020 0.678798 0.734294
1641867004.097136 373.461945 3.943835 -0.114608 -0.004375 -0.006177 0.681659 0.731631
1641867004.296798 373.485229 4.538846 -0.120435 -0.004740 -0.006480 0.681949 0.731356
1641867004.496666 373.516968 5.137777 -0.126192 -0.004015 -0.005922 0.682030 0.731289
1641867004.696836 373.540283 5.726486 -0.127503 -0.003162 -0.006080 0.681915 0.731399
1641867004.897349 373.564667 6.322098 -0.134908 -0.003885 -0.006430 0.681931 0.731378
1641867005.096720 373.593933 6.914113 -0.135295 -0.002526 -0.005763 0.682187 0.731150
1641867005.296987 373.623688 7.523542 -0.144536 -0.002606 -0.005670 0.682108 0.731225
1641867005.496809 373.645447 8.124493 -0.143103 -0.002807 -0.006405 0.682153 0.731176
1641867005.697018 373.670410 8.725269 -0.141282 -0.003071 -0.006006 0.682871 0.730507
1641867005.896614 373.692535 9.314847 -0.138813 -0.002236 -0.006059 0.684035 0.729420
1641867006.096911 373.719635 9.922041 -0.141233 -0.001655 -0.005538 0.684772 0.728734
1641867006.297147 373.733246 10.516703 -0.158554 -0.001200 -0.006217 0.685626 0.727926
1641867006.497421 373.744171 11.116830 -0.159726 -0.001498 -0.006971 0.686516 0.727080
1641867006.697098 373.764069 11.720555 -0.161700 -0.000343 -0.006868 0.688135 0.725550
1641867006.896903 373.776947 12.328846 -0.163806 -0.000768 -0.006816 0.689296 0.724448
1641867007.097076 373.784363 12.947612 -0.164130 0.000465 -0.007312 0.691121 0.722702
1641867007.296652 373.790863 13.562021 -0.169910 -0.000203 -0.007595 0.693657 0.720265
1641867007.496839 373.786682 14.189433 -0.173598 -0.000476 -0.008121 0.696910 0.717113
1641867007.696693 373.598572 14.707077 -0.336090 0.009198 -0.013299 0.697118 0.716774
1641867007.896998 373.585022 15.340475 -0.330581 0.006414 -0.011639 0.700505 0.713524
1641867008.197317 373.581390 16.315645 -0.294376 0.007627 -0.011741 0.706982 0.707093
1641867008.396668 373.526367 16.943087 -0.310577 0.007866 -0.012908 0.711881 0.702138
1641867008.796746 373.435089 18.207924 -0.284470 0.007433 -0.012103 0.724514 0.689114
1641867008.996517 373.373138 18.844706 -0.259961 0.006084 -0.011921 0.730989 0.682258
1641867009.196793 373.284210 19.476875 -0.263989 0.005343 -0.012883 0.737900 0.674766
1641867009.496554 373.144684 20.431139 -0.248334 0.005551 -0.012826 0.750156 0.661113
1641867009.696686 373.030396 21.059578 -0.239446 0.005402 -0.013398 0.758996 0.650935
1641867009.996704 372.812134 21.982527 -0.220708 0.005720 -0.008855 0.772979 0.634344
1641867010.197601 372.637695 22.596064 -0.212071 0.006815 -0.007539 0.783976 0.620707
1641867010.396543 372.446289 23.200155 -0.206429 0.007019 -0.007166 0.796195 0.604957
1641867010.596947 372.228271 23.791847 -0.204111 0.005480 -0.006889 0.809630 0.586875
1641867010.796865 371.995789 24.360973 -0.195587 0.004836 -0.006720 0.822580 0.568589
1641867010.996791 371.743378 24.930389 -0.186536 0.005773 -0.005966 0.834821 0.550460
1641867011.196549 371.439728 25.467222 -0.182027 0.004651 -0.005525 0.846523 0.532304
1641867011.396692 371.140076 25.997053 -0.173633 0.004676 -0.004619 0.857842 0.513871
1641867011.597095 370.802216 26.501596 -0.178677 0.005448 -0.004844 0.870215 0.492619
1641867011.796573 370.445862 26.974478 -0.170995 0.005223 -0.003831 0.883752 0.467911
1641867011.996944 370.043671 27.420053 -0.178250 0.003489 -0.005659 0.897508 0.440949
1641867012.196614 369.635834 27.847572 -0.180805 0.004850 -0.005763 0.910504 0.413432
1641867012.396889 369.210297 28.261061 -0.194067 0.003973 -0.004254 0.922474 0.386014
1641867012.696753 368.501984 28.812002 -0.207307 0.001163 -0.004687 0.938483 0.345291
1641867012.896986 368.018494 29.132698 -0.193428 0.002642 -0.006344 0.947165 0.320674
1641867013.096808 367.522461 29.458265 -0.190444 0.003392 -0.006066 0.953697 0.300689
1641867013.296803 367.018677 29.769972 -0.193722 0.008454 -0.002196 0.959546 0.281416
1641867013.497345 366.518829 30.043314 -0.199023 0.011245 -0.000569 0.965634 0.259660
1641867013.696886 365.967224 30.265850 -0.202720 0.008232 -0.004775 0.971418 0.237184
1641867013.897361 365.431885 30.500917 -0.206388 0.005919 -0.004552 0.976822 0.213924
1641867014.097106 364.872314 30.693972 -0.195822 0.004443 -0.004095 0.981446 0.191645
1641867014.396880 364.036530 30.939913 -0.196286 0.003764 -0.003020 0.987001 0.160640
1641867014.597187 363.469025 31.075172 -0.193005 0.003157 -0.002948 0.989922 0.141549
1641867014.797479 362.907440 31.194221 -0.204136 0.002980 -0.003206 0.992183 0.124711
1641867014.996899 362.325409 31.299417 -0.190788 0.002630 -0.003274 0.994022 0.109099
1641867015.196793 361.745728 31.390860 -0.190273 0.003029 0.002469 0.995545 0.094209
1641867015.397047 361.171539 31.449095 -0.198876 0.003477 0.002674 0.996843 0.079278
1641867015.697392 360.296448 31.536573 -0.198978 0.002537 0.004204 0.998156 0.060498
1641867015.896900 359.706970 31.577295 -0.199380 0.003781 -0.001793 0.998740 0.050007
1641867016.196879 358.824768 31.609201 -0.207986 0.001934 0.002901 0.999189 0.040121
1641867016.397099 358.240967 31.628969 -0.214445 0.002585 0.002189 0.999372 0.035264
1641867016.597437 357.655518 31.660810 -0.230604 0.005222 0.002336 0.999490 0.031404
1641867016.796921 357.070007 31.674963 -0.209566 0.004374 -0.001971 0.999594 0.028076
1641867016.997403 356.487152 31.674255 -0.249847 0.007007 0.001377 0.999681 0.024226
1641867017.197177 355.899628 31.683598 -0.246340 0.006193 0.005236 0.999742 0.021206
1641867017.396917 355.285553 31.692980 -0.248482 0.006489 0.006748 0.999789 0.018305
1641867017.597203 354.661316 31.687881 -0.231496 0.004190 -0.002131 0.999865 0.015749
1641867017.796923 354.048431 31.668056 -0.223151 0.006702 -0.003985 0.999858 0.014928
1641867017.997055 353.380615 31.584312 -0.150591 0.004061 0.003173 0.999832 0.017573
1641867018.197108 352.759155 31.614944 -0.165697 0.004754 0.006136 0.999859 0.014903
1641867018.397087 352.140686 31.611526 -0.153150 0.005236 0.006246 0.999918 0.009884
1641867018.597341 351.500580 31.573818 -0.158036 0.005545 0.001929 0.999981 0.002083
1641867018.796933 350.852539 31.538979 -0.159954 -0.005961 -0.001878 -0.999957 0.006853
1641867018.997462 350.251587 31.485540 -0.168176 -0.006585 -0.002715 -0.999828 0.017103
1641867019.197133 349.615356 31.436985 -0.172345 -0.005955 -0.001547 -0.999565 0.028854
1641867019.496853 348.685364 31.305126 -0.181440 -0.003873 -0.001881 -0.998862 0.047504
1641867019.797226 347.776367 31.143909 -0.186593 -0.003821 0.002115 -0.997836 0.065608
1641867019.996873 347.162933 31.043865 -0.202044 -0.001948 0.000349 -0.997320 0.073133
1641867020.197153 346.581543 30.922132 -0.196224 -0.003409 0.003551 -0.996989 0.077387
1641867020.397103 345.984253 30.780941 -0.187652 -0.003015 0.004577 -0.997191 0.074706
1641867020.597176 345.389221 30.700794 -0.210069 -0.003327 0.003733 -0.997573 0.069445
1641867020.797372 344.794220 30.618673 -0.198788 -0.003970 0.000362 -0.998100 0.061487
1641867020.996830 344.200897 30.550768 -0.217272 -0.004286 -0.000300 -0.998684 0.051107
1641867021.197235 343.600037 30.480032 -0.213057 -0.004621 0.000630 -0.999188 0.040029
1641867021.397173 342.997040 30.433115 -0.224850 -0.004318 0.001102 -0.999613 0.027474
1641867021.597507 342.404968 30.405077 -0.228146 -0.004445 0.001071 -0.999877 0.015013
1641867021.797010 341.815857 30.397587 -0.230260 0.005132 -0.000412 0.999985 -0.001955
1641867022.097148 340.931763 30.395218 -0.227419 0.005618 -0.000941 0.999826 0.017777
1641867022.396876 340.044617 30.439182 -0.236862 0.005608 0.000359 0.999454 0.032549
1641867022.697031 339.150452 30.490664 -0.230178 0.006156 -0.000490 0.999053 0.043064
1641867022.897096 338.538513 30.523121 -0.247571 0.004722 -0.000245 0.998807 0.048604
1641867023.297059 337.320648 30.625769 -0.242278 0.004874 -0.001170 0.998418 0.055995
1641867023.497208 336.716736 30.687136 -0.249509 0.005460 0.000783 0.998232 0.059182
1641867023.696922 336.092987 30.745539 -0.252434 0.005353 0.000570 0.998059 0.062049
1641867023.996758 335.143951 30.846378 -0.249529 0.004559 0.002760 0.997886 0.064774
1641867024.197059 334.496155 30.909721 -0.261990 0.004171 0.003389 0.997926 0.064149
1641867024.497389 333.539551 30.994995 -0.262098 0.002494 0.004972 0.998299 0.058039
1641867024.696942 332.903107 31.047188 -0.266003 0.004350 0.003245 0.998518 0.054149
1641867025.096901 331.635498 31.121233 -0.298977 0.007787 0.001419 0.998849 0.047299
1641867025.397353 330.671997 31.175993 -0.277524 0.009361 0.002379 0.999082 0.041731
1641867025.596997 330.021149 31.210255 -0.263591 0.008013 0.003309 0.999285 0.036809
1641867025.796888 329.372925 31.221107 -0.267944 0.007919 0.000914 0.999456 0.032013
1641867025.997127 328.718475 31.230438 -0.267293 0.006415 0.001940 0.999617 0.026856
1641867026.196882 328.056885 31.239376 -0.262384 0.005045 0.002314 0.999732 0.022468
1641867026.397267 327.416687 31.242250 -0.256586 0.005961 0.001222 0.999792 0.019444
1641867026.597082 326.772461 31.243780 -0.265123 0.005506 0.002038 0.999837 0.017095
1641867026.796854 326.117554 31.251926 -0.255239 0.005403 0.004128 0.999847 0.016092
1641867026.997102 325.468506 31.248772 -0.258405 0.006006 0.003281 0.999863 0.015051
1641867027.296796 324.484283 31.235641 -0.252881 0.005033 0.001061 0.999894 0.013650
1641867027.497160 323.818146 31.240854 -0.246564 0.004978 0.002028 0.999905 0.012702
1641867027.696924 323.134918 31.242640 -0.238963 0.003154 0.002750 0.999919 0.012036
1641867027.896896 322.424927 31.139189 -0.202741 0.001492 0.005704 0.999899 0.012895
1641867028.097168 321.697937 31.145596 -0.213504 0.002577 0.006165 0.999902 0.012289
1641867028.296893 320.958160 31.148228 -0.211577 0.004225 0.006494 0.999896 0.012162
1641867028.497101 320.204742 31.141317 -0.206073 0.005283 0.004191 0.999902 0.012282
1641867028.697629 319.430817 31.136362 -0.212864 0.005892 0.005074 0.999896 0.012174
1641867028.996859 318.215363 31.134354 -0.224074 0.006840 0.007012 0.999880 0.011992
1641867029.197137 317.398315 31.124485 -0.218052 0.006170 0.005594 0.999897 0.011684
1641867029.396833 316.541595 31.118299 -0.216108 0.005043 0.006248 0.999897 0.011928
1641867029.597313 315.666748 31.105326 -0.229177 0.006786 0.005349 0.999897 0.011495
1641867029.797053 314.783203 31.098936 -0.236144 0.005512 0.005576 0.999902 0.011590
1641867029.996858 313.870575 31.074579 -0.233454 0.004860 0.007092 0.999895 0.011658
1641867030.197115 312.943176 31.056395 -0.234717 0.003965 0.004155 0.999915 0.011691
1641867030.497519 311.540436 31.070976 -0.215613 0.005077 0.002585 0.999898 0.013088
1641867030.697231 310.555328 31.044525 -0.243084 0.002551 -0.000075 0.999863 0.016366
1641867030.996992 309.108643 31.082380 -0.233275 0.010449 0.003686 0.999710 0.021396
1641867031.197452 308.189972 31.123344 -0.243377 0.010151 0.004636 0.999630 0.024823
1641867031.397029 307.206390 31.141870 -0.234852 0.005312 0.006690 0.999590 0.027335
1641867031.897017 304.782501 31.246828 -0.249650 0.005325 0.008219 0.999416 0.032724
1641867032.297056 302.882996 31.321075 -0.232898 0.001843 0.010615 0.999338 0.034735
1641867032.497373 301.944183 31.356657 -0.231459 0.001417 0.009251 0.999403 0.033248
1641867032.696864 301.050018 31.377619 -0.254572 0.003168 0.007260 0.999513 0.030188
1641867032.897047 300.131714 31.410124 -0.277068 0.006483 0.007908 0.999560 0.027841
1641867033.097030 299.216278 31.421104 -0.280167 0.007382 0.006028 0.999611 0.026209
1641867033.297163 298.333008 31.424519 -0.289325 0.008688 0.004323 0.999661 0.024177
1641867033.497502 297.445404 31.438337 -0.290020 0.009087 0.004682 0.999707 0.021923
1641867033.697068 296.567963 31.457787 -0.275040 0.008998 0.006487 0.999726 0.020591
1641867033.897102 295.701904 31.455345 -0.242881 0.005598 0.004338 0.999796 0.018910
1641867034.197004 294.431824 31.456364 -0.245916 0.006816 0.003761 0.999823 0.017145
1641867034.396888 293.594452 31.467136 -0.241229 0.006172 0.006380 0.999826 0.016393
1641867034.597333 292.770996 31.472115 -0.250101 0.007044 0.006663 0.999830 0.015691
1641867034.797428 291.950348 31.464943 -0.241011 0.008157 0.005851 0.999835 0.015112
1641867034.997055 291.148590 31.459272 -0.232314 0.008655 0.005009 0.999853 0.013927
1641867035.197090 290.381805 31.372862 -0.437352 0.018025 0.006250 0.999659 0.017828
1641867035.397051 289.588776 31.380650 -0.386591 0.016023 0.004560 0.999695 0.018253
1641867035.597383 288.826233 31.394049 -0.385461 0.014412 0.004678 0.999697 0.019377
1641867035.896955 287.671143 31.385862 -0.383236 0.014107 0.007403 0.999653 0.020976
1641867036.097432 286.916107 31.403236 -0.378149 0.013127 0.006211 0.999664 0.021476
1641867036.297102 286.174194 31.410625 -0.358644 0.012938 0.003737 0.999661 0.022275
1641867036.497385 285.439819 31.425737 -0.354131 0.011853 0.005711 0.999656 0.022672
1641867036.697112 284.714783 31.443228 -0.344968 0.011631 0.005508 0.999649 0.023165
1641867036.897479 283.988190 31.444588 -0.381440 0.013417 0.005218 0.999616 0.023657
1641867037.097606 283.288391 31.452724 -0.292384 0.009807 0.005389 0.999638 0.024450
1641867037.297292 282.599152 31.484552 -0.279720 0.008942 0.007102 0.999618 0.025182
1641867037.497719 281.920868 31.504585 -0.276149 0.008173 0.008449 0.999618 0.025002
1641867037.797828 280.966705 31.507362 -0.264913 0.009122 0.008319 0.999618 0.024709
1641867037.997345 280.339813 31.532393 -0.267203 0.008567 0.007954 0.999652 0.023642
1641867038.197335 279.736938 31.535042 -0.265423 0.012150 0.010504 0.999627 0.022105
1641867038.397911 279.126343 31.573034 -0.257568 0.013465 0.017714 0.999515 0.021797
1641867038.697433 278.231873 31.573751 -0.246612 0.009348 0.009655 0.999712 0.019868
1641867038.897895 277.639008 31.547211 -0.249336 0.009467 0.006346 0.999767 0.018320
1641867039.097204 277.043762 31.562235 -0.230792 0.009378 0.008324 0.999796 0.015848
1641867039.297230 276.426544 31.581047 -0.218380 0.010884 0.017145 0.999693 0.014200
